callNum,respTime
18009203,9.666666665
18009203,9.666666665
18009204,22.1
18009205,2.6
18009205,2.6
18009206,0.0
18009207,4.766666666800001
18009207,4.766666666800001
18009207,4.766666666800001
18009207,4.766666666800001
18009207,4.766666666800001
18009207,4.766666666800001
18009207,4.766666666800001
18009207,4.766666666800001
18009207,4.766666666800001
18009207,4.766666666800001
18009208,4.141666667
18009208,4.141666667
18009209,7.633333333
18009211,4.983333333
18009212,11.991666665
18009212,11.991666665
18009213,6.933333333
18009213,6.933333333
18009213,6.933333333
18009214,6.941666667
18009214,6.941666667
18009214,6.941666667
18009215,4.9416666665
18009215,4.9416666665
18009215,4.9416666665
18009216,15.88333333
18009218,7.8666666685
18009218,7.8666666685
18009219,3.4
18009219,3.4
18009220,3.7388888886666667
18009220,3.7388888886666667
18009220,3.7388888886666667
18009221,4.3
18009222,2.3
18009222,2.3
18009223,9.766666667
18009224,7.6333333334999995
18009224,7.6333333334999995
18009225,4.4333333335
18009225,4.4333333335
18009226,16.63333333
18009227,3.016666667
18009227,3.016666667
18009228,27.03333333
18009229,10.2
18009230,0.0
18009230,0.0
18009230,0.0
18009232,6.375
18009232,6.375
18009233,6.341666667
18009233,6.341666667
18009234,27.71666667
18009235,15.26666667
18009236,4.55
18009237,20.3
18009238,15.705555555666665
18009238,15.705555555666665
18009238,15.705555555666665
18009239,28.51666667
18009240,6.233333333
18009241,3.3833333335
18009241,3.3833333335
18009241,3.3833333335
18009241,3.3833333335
18009242,19.91666667
18009243,6.716666667
18009243,6.716666667
18009243,6.716666667
18009244,3.508333333
18009244,3.508333333
18009245,11.6666666665
18009245,11.6666666665
18009246,0.0
18009248,8.183333333
18009249,2.966666667
18009249,2.966666667
18009250,4.541666667
18009250,4.541666667
18009251,11.28333333
18009253,6.183333333
18009253,6.183333333
18009254,4.525
18009254,4.525
18009256,4.475
18009256,4.475
18009257,4.125
18009257,4.125
18009258,16.1
18009259,13.23333333
18009260,3.3
18009260,3.3
18009261,8.725000000000001
18009261,8.725000000000001
18009261,8.725000000000001
18009261,8.725000000000001
18009262,6.6166666665000005
18009262,6.6166666665000005
18009263,21.51666667
18009265,7.549999999999999
18009265,7.549999999999999
18009266,3.3722222223333334
18009266,3.3722222223333334
18009266,3.3722222223333334
18009266,3.3722222223333334
18009267,17.06666667
18009268,5.925
18009268,5.925
18009271,6.783333335
18009271,6.783333335
18009272,2.5666666665
18009272,2.5666666665
18009273,12.41666667
18009274,0.0
18009274,0.0
18009274,0.0
18009274,0.0
18009274,0.0
18009275,4.6
18009275,4.6
18009276,4.775
18009276,4.775
18009277,4.258333333
18009277,4.258333333
18009278,11.68333333
18009279,7.575
18009279,7.575
18009280,4.941666667
18009280,4.941666667
18009281,18.06666667
18009281,18.06666667
18009283,3.583333333
18009283,3.583333333
18009284,3.816666667
18009284,3.816666667
18009284,3.816666667
18009285,11.85
18009286,6.583333333500001
18009286,6.583333333500001
18009288,2.533333333
18009288,2.533333333
18009289,9.45
18009290,14.8
18009290,14.8
18009291,19.25
18009292,7.25
18009292,7.25
18009293,4.244444444333333
18009293,4.244444444333333
18009293,4.244444444333333
18009294,11.11666667
18009295,14.88333333
18009296,6.15
18009297,4.105555555555556
18009297,4.105555555555556
18009297,4.105555555555556
18009297,4.105555555555556
18009297,4.105555555555556
18009297,4.105555555555556
18009297,4.105555555555556
18009297,4.105555555555556
18009297,4.105555555555556
18009297,4.105555555555556
18009297,4.105555555555556
18009298,9.6
18009299,3.2750000000000004
18009299,3.2750000000000004
18009301,4.975
18009301,4.975
18009302,4.3166666665
18009302,4.3166666665
18009303,5.725
18009303,5.725
18009303,5.725
18009304,4.1166666665000005
18009304,4.1166666665000005
18009305,6.183333333
18009307,4.0
18009307,4.0
18009308,4.6583333335
18009308,4.6583333335
18009309,5.975
18009309,5.975
18009310,5.3416666665
18009310,5.3416666665
18009311,0.0
18009311,0.0
18009312,5.4333333335
18009312,5.4333333335
18009313,2.658333333
18009313,2.658333333
18009314,15.41666667
18009315,4.983333333
18009316,5.841666667
18009316,5.841666667
18009317,8.791666665000001
18009317,8.791666665000001
18009318,3.8916666665
18009318,3.8916666665
18009318,3.8916666665
18009319,6.1499999999999995
18009319,6.1499999999999995
18009319,6.1499999999999995
18009320,6.616666667
18009320,6.616666667
18009321,10.16666667
18009322,13.18333333
18009323,4.675
18009323,4.675
18009324,5.7
18009324,5.7
18009326,5.5083333334999995
18009326,5.5083333334999995
18009327,5.066666667
18009328,8.2
18009328,8.2
18009329,12.5
18009330,10.316666665
18009330,10.316666665
18009331,3.066666667
18009331,3.066666667
18009331,3.066666667
18009332,6.108333333499999
18009332,6.108333333499999
18009333,6.666666667
18009333,6.666666667
18009334,6.7583333334999995
18009334,6.7583333334999995
18009335,5.4
18009335,5.4
18009336,10.85
18009337,4.866666667
18009337,4.866666667
18009339,14.16666667
18009339,14.16666667
18009340,3.1
18009340,3.1
18009341,8.416666667
18009342,2.333333333
18009342,2.333333333
18009343,4.022222222333333
18009343,4.022222222333333
18009343,4.022222222333333
18009345,10.28333333
18009346,0.0
18009346,0.0
18009346,0.0
18009347,5.233333333499999
18009347,5.233333333499999
18009347,5.233333333499999
18009348,7.2166666665
18009348,7.2166666665
18009349,8.533333333
18009350,6.583333333
18009351,2.9000000000000004
18009351,2.9000000000000004
18009352,4.9833333335
18009352,4.9833333335
18009353,4.824999999999999
18009353,4.824999999999999
18009354,7.275
18009354,7.275
18009356,4.266666667
18009357,2.2
18009357,2.2
18009357,2.2
18009358,2.027777777666667
18009358,2.027777777666667
18009358,2.027777777666667
18009359,4.783333333
18009360,10.3916666665
18009360,10.3916666665
18009361,4.9
18009361,4.9
18009362,5.766666667
18009362,5.766666667
18009363,18.78333333
18009364,11.6
18009365,24.65
18009366,16.93333333
18009367,3.0083333335
18009367,3.0083333335
18009367,3.0083333335
18009368,9.2
18009369,5.233333333
18009369,5.233333333
18009369,5.233333333
18009370,8.4333333335
18009370,8.4333333335
18009371,1.55
18009371,1.55
18009372,13.63333333
18009373,5.5916666665
18009373,5.5916666665
18009373,5.5916666665
18009374,3.5083333335
18009374,3.5083333335
18009375,4.561111111
18009375,4.561111111
18009375,4.561111111
18009376,14.049999998999999
18009376,14.049999998999999
18009376,14.049999998999999
18009377,19.28333333
18009378,2.483333333
18009378,2.483333333
18009379,2.4083333335
18009379,2.4083333335
18009379,2.4083333335
18009380,4.5416666665
18009380,4.5416666665
18009380,4.5416666665
18009381,16.05
18009382,3.183333333
18009382,3.183333333
18009383,10.9416666685
18009383,10.9416666685
18009384,2.675
18009384,2.675
18009385,9.216666665
18009385,9.216666665
18009387,3.875
18009387,3.875
18009388,11.15
18009390,6.188888888666667
18009390,6.188888888666667
18009390,6.188888888666667
18009391,3.383333333
18009391,3.383333333
18009391,3.383333333
18009392,3.8222222223333335
18009392,3.8222222223333335
18009392,3.8222222223333335
18009393,19.98333333
18009394,4.55
18009395,4.7416666665000005
18009395,4.7416666665000005
18009396,4.7916666665
18009396,4.7916666665
18009397,3.3416666665
18009397,3.3416666665
18009398,4.775
18009398,4.775
18009399,15.28333333
18009400,3.25
18009400,3.25
18009400,3.25
18009402,10.366666666499999
18009402,10.366666666499999
18009403,4.65
18009403,4.65
18009404,4.411111111333333
18009404,4.411111111333333
18009404,4.411111111333333
18009405,4.358333333
18009405,4.358333333
18009407,13.55
18009408,7.4250000015
18009408,7.4250000015
18009409,4.5166666665
18009409,4.5166666665
18009409,4.5166666665
18009409,4.5166666665
18009410,6.25
18009410,6.25
18009410,6.25
18009411,2.7888888890000003
18009411,2.7888888890000003
18009411,2.7888888890000003
18009411,2.7888888890000003
18009411,2.7888888890000003
18009411,2.7888888890000003
18009412,5.458333333500001
18009412,5.458333333500001
18009412,5.458333333500001
18009412,5.458333333500001
18009413,9.4
18009414,5.341666667
18009414,5.341666667
18009415,1.4
18009415,1.4
18009416,19.68333333
18009417,5.577777776666667
18009417,5.577777776666667
18009417,5.577777776666667
18009417,5.577777776666667
18009417,5.577777776666667
18009418,13.66666667
18009419,2.033333333
18009419,2.033333333
18009420,0.733333333
18009420,0.733333333
18009421,10.555555556666667
18009421,10.555555556666667
18009421,10.555555556666667
18009422,13.68333333
18009423,0.0
18009425,8.3416666685
18009425,8.3416666685
18009426,10.85
18009427,2.333333333
18009427,2.333333333
18009428,10.4833333335
18009428,10.4833333335
18009429,3.0833333335
18009429,3.0833333335
18009430,4.583333333
18009430,4.583333333
18009431,2.875
18009431,2.875
18009431,2.875
18009432,7.194444444333333
18009432,7.194444444333333
18009432,7.194444444333333
18009433,15.23333333
18009433,15.23333333
18009434,4.8666666665000005
18009434,4.8666666665000005
18009434,4.8666666665000005
18009435,4.2666666665
18009435,4.2666666665
18009437,3.7
18009437,3.7
18009438,4.358333333
18009438,4.358333333
18009439,4.4444444443333335
18009439,4.4444444443333335
18009439,4.4444444443333335
18009440,3.488888889
18009440,3.488888889
18009440,3.488888889
18009441,6.199999999999999
18009441,6.199999999999999
18009441,6.199999999999999
18009442,5.6333333335
18009442,5.6333333335
18009443,7.35
18009443,7.35
18009444,8.65
18009444,8.65
18009445,18.01666667
18009446,4.05
18009446,4.05
18009447,4.5083333334999995
18009447,4.5083333334999995
18009448,2.183333333
18009448,2.183333333
18009449,0.733333333
18009449,0.733333333
18009450,10.7
18009452,5.05
18009452,5.05
18009453,13.85
18009454,6.533333333
18009455,12.15
18009456,8.8000000015
18009456,8.8000000015
18009457,5.133333333333333
18009457,5.133333333333333
18009457,5.133333333333333
18009458,3.916666667
18009458,3.916666667
18009459,5.0583333335
18009459,5.0583333335
18009460,17.65
18009462,5.2
18009463,4.661111111
18009463,4.661111111
18009463,4.661111111
18009466,14.01666667
18009467,3.316666667
18009467,3.316666667
18009468,6.277777778000001
18009468,6.277777778000001
18009468,6.277777778000001
18009469,0.55
18009469,0.55
18009469,0.55
18009470,2.6
18009470,2.6
18009470,2.6
18009472,7.6999999985
18009472,7.6999999985
18009472,7.6999999985
18009473,3.516666667
18009473,3.516666667
18009474,5.816666667
18009475,20.26666667
18009477,4.291666666499999
18009477,4.291666666499999
18009478,4.5
18009478,4.5
18009480,5.088888889
18009480,5.088888889
18009480,5.088888889
18009481,4.733333333
18009481,4.733333333
18009482,5.1333333334999995
18009482,5.1333333334999995
18009483,7.9
18009485,6.0166666665
18009485,6.0166666665
18009487,5.5916666665
18009487,5.5916666665
18009488,4.825
18009488,4.825
18009489,2.583333333
18009489,2.583333333
18009490,4.9833333335
18009490,4.9833333335
18009491,5.477777777666667
18009491,5.477777777666667
18009491,5.477777777666667
18009492,0.0
18009493,2.6416666665
18009493,2.6416666665
18009493,2.6416666665
18009494,5.1
18009495,7.583333333500001
18009495,7.583333333500001
18009495,7.583333333500001
18009496,10.66666667
18009498,7.191666667
18009498,7.191666667
18009499,3.9166666665000003
18009499,3.9166666665000003
18009500,4.55
18009501,4.1499999999999995
18009501,4.1499999999999995
18009501,4.1499999999999995
18009502,17.53333333
18009502,17.53333333
18009504,8.233333333
18009505,5.863333333400001
18009505,5.863333333400001
18009505,5.863333333400001
18009505,5.863333333400001
18009505,5.863333333400001
18009505,5.863333333400001
18009505,5.863333333400001
18009505,5.863333333400001
18009505,5.863333333400001
18009505,5.863333333400001
18009507,4.708333333500001
18009507,4.708333333500001
18009509,3.0
18009509,3.0
18009510,28.6
18009510,28.6
18009511,8.583333333
18009511,8.583333333
18009512,4.5
18009513,8.933333333
18009513,8.933333333
18009514,2.55
18009515,5.1666666665
18009515,5.1666666665
18009516,7.8833333329999995
18009516,7.8833333329999995
18009516,7.8833333329999995
18009517,4.0083333335
18009517,4.0083333335
18009518,10.06666667
18009519,8.0666666685
18009519,8.0666666685
18009519,8.0666666685
18009519,8.0666666685
18009520,3.1333333335
18009520,3.1333333335
18009521,7.683333333
18009522,13.024999999999999
18009522,13.024999999999999
18009523,17.38333333
18009524,20.05
18009524,20.05
18009525,3.2416666665
18009525,3.2416666665
18009526,4.5
18009526,4.5
18009527,6.85
18009527,6.85
18009528,8.6249999985
18009528,8.6249999985
18009529,1.983333333
18009529,1.983333333
18009530,17.25
18009530,17.25
18009532,10.8
18009533,6.108333333
18009533,6.108333333
18009534,22.28333333
18009534,22.28333333
18009535,4.640000000000001
18009535,4.640000000000001
18009535,4.640000000000001
18009535,4.640000000000001
18009535,4.640000000000001
18009535,4.640000000000001
18009537,8.3333333335
18009537,8.3333333335
18009538,5.6
18009538,5.6
18009539,7.783333333
18009540,14.06666667
18009541,4.766666667
18009542,9.033333333
18009542,9.033333333
18009543,9.808333335
18009543,9.808333335
18009544,0.0
18009544,0.0
18009545,0.0
18009545,0.0
18009547,3.7083333334999997
18009547,3.7083333334999997
18009548,5.558333333
18009548,5.558333333
18009549,3.05
18009549,3.05
18009550,6.8916666665
18009550,6.8916666665
18009551,5.916666667
18009552,5.4416666665
18009552,5.4416666665
18009553,12.53333333
18009554,3.45
18009554,3.45
18009555,11.43333333
18009556,2.40833333325
18009556,2.40833333325
18009556,2.40833333325
18009556,2.40833333325
18009556,2.40833333325
18009556,2.40833333325
18009556,2.40833333325
18009556,2.40833333325
18009556,2.40833333325
18009556,2.40833333325
18009557,3.4333333335000003
18009557,3.4333333335000003
18009558,3.233333333
18009558,3.233333333
18009559,0.0
18009560,5.025
18009560,5.025
18009561,8.7416666665
18009561,8.7416666665
18009562,4.391666667
18009562,4.391666667
18009563,4.6833333332222224
18009563,4.6833333332222224
18009563,4.6833333332222224
18009563,4.6833333332222224
18009563,4.6833333332222224
18009563,4.6833333332222224
18009563,4.6833333332222224
18009563,4.6833333332222224
18009563,4.6833333332222224
18009563,4.6833333332222224
18009563,4.6833333332222224
18009564,7.3166666665
18009564,7.3166666665
18009565,4.1333333329999995
18009565,4.1333333329999995
18009566,14.626666665800002
18009566,14.626666665800002
18009566,14.626666665800002
18009566,14.626666665800002
18009566,14.626666665800002
18009566,14.626666665800002
18009566,14.626666665800002
18009566,14.626666665800002
18009566,14.626666665800002
18009566,14.626666665800002
18009567,1.9
18009567,1.9
18009568,3.8
18009569,7.966666667
18009570,6.658333333
18009570,6.658333333
18009571,6.791666666499999
18009571,6.791666666499999
18009572,0.0
18009573,10.35
18009574,8.15
18009575,6.15
18009576,50.48333333
18009577,13.38333333
18009577,13.38333333
18009578,3.833333333
18009578,3.833333333
18009579,24.5
18009580,4.666666667
18009581,2.9083333335
18009581,2.9083333335
18009581,2.9083333335
18009582,4.983333333
18009583,9.266666665
18009583,9.266666665
18009584,0.0
18009584,0.0
18009585,4.058333333
18009585,4.058333333
18009588,5.075
18009588,5.075
18009589,4.194444444666667
18009589,4.194444444666667
18009589,4.194444444666667
18009590,7.333333333
18009591,5.816666667
18009591,5.816666667
18009592,6.083333333
18009593,4.658333333
18009593,4.658333333
18009594,6.2416666665000005
18009594,6.2416666665000005
18009595,5.058333333
18009595,5.058333333
18009596,8.833333333
18009597,5.066666667
18009597,5.066666667
18009598,5.0916666665
18009598,5.0916666665
18009599,7.483333332333333
18009599,7.483333332333333
18009599,7.483333332333333
18009600,5.641666667
18009600,5.641666667
18009601,10.85
18009602,6.466666667
18009603,5.091666667
18009603,5.091666667
18009604,4.575
18009604,4.575
18009605,9.666666667
18009606,4.85
18009606,4.85
18009607,10.16666667
18009608,24.01666667
18009609,9.416666667
18009610,6.025
18009610,6.025
18009610,6.025
18009611,7.3
18009611,7.3
18009611,7.3
18009612,8.8749999985
18009612,8.8749999985
18009614,6.836666667200001
18009614,6.836666667200001
18009614,6.836666667200001
18009614,6.836666667200001
18009614,6.836666667200001
18009614,6.836666667200001
18009614,6.836666667200001
18009616,11.4
18009618,5.6916666665
18009618,5.6916666665
18009620,5.0583333335
18009620,5.0583333335
18009620,5.0583333335
18009621,16.56666667
18009622,11.69166667
18009622,11.69166667
18009623,7.5666666665
18009623,7.5666666665
18009623,7.5666666665
18009624,13.416666665000001
18009624,13.416666665000001
18009625,5.683333333
18009625,5.683333333
18009626,5.675000000000001
18009626,5.675000000000001
18009627,5.066666667
18009627,5.066666667
18009627,5.066666667
18009628,17.65
18009629,10.6
18009629,10.6
18009629,10.6
18009630,4.416666666499999
18009630,4.416666666499999
18009631,7.0166666665
18009631,7.0166666665
18009631,7.0166666665
18009632,9.95
18009633,11.8499999985
18009633,11.8499999985
18009634,6.85
18009635,4.883333333
18009635,4.883333333
18009635,4.883333333
18009636,6.2833333335
18009636,6.2833333335
18009637,8.1
18009637,8.1
18009638,10.091666665
18009638,10.091666665
18009639,4.325
18009639,4.325
18009640,5.344444444333334
18009640,5.344444444333334
18009640,5.344444444333334
18009640,5.344444444333334
18009641,5.0
18009641,5.0
18009642,8.7500000015
18009642,8.7500000015
18009643,4.25
18009643,4.25
18009644,10.5166666665
18009644,10.5166666665
18009644,10.5166666665
18009645,6.483333333
18009645,6.483333333
18009646,5.2333333335
18009646,5.2333333335
18009647,14.71666667
18009648,10.725
18009648,10.725
18009649,5.225
18009649,5.225
18009650,3.5500000000000003
18009650,3.5500000000000003
18009651,1.566666667
18009651,1.566666667
18009651,1.566666667
18009652,5.9833333335
18009652,5.9833333335
18009652,5.9833333335
18009652,5.9833333335
18009652,5.9833333335
18009652,5.9833333335
18009652,5.9833333335
18009653,2.675
18009653,2.675
18009654,4.783333333
18009656,6.4
18009656,6.4
18009657,12.63333333
18009658,3.466666667
18009658,3.466666667
18009659,6.583333333500001
18009659,6.583333333500001
18009661,5.2
18009661,5.2
18009662,5.216666667
18009662,5.216666667
18009663,6.325
18009663,6.325
18009664,5.966666667
18009665,9.4333333335
18009665,9.4333333335
18009666,2.25
18009666,2.25
18009667,5.341666667
18009667,5.341666667
18009668,5.666666666499999
18009668,5.666666666499999
18009669,7.4
18009670,11.91666667
18009671,9.8
18009671,9.8
18009672,6.85
18009672,6.85
18009673,5.833333333
18009673,5.833333333
18009673,5.833333333
18009674,1.333333333
18009674,1.333333333
18009675,3.908333333
18009675,3.908333333
18009675,3.908333333
18009676,3.4
18009676,3.4
18009677,4.95
18009677,4.95
18009677,4.95
18009678,4.416666667
18009679,2.433333333
18009679,2.433333333
18009680,11.3749999985
18009680,11.3749999985
18009681,8.25
18009682,12.26666667
18009683,5.233333333
18009684,8.0833333315
18009684,8.0833333315
18009685,2.825
18009685,2.825
18009685,2.825
18009686,3.4222222220000003
18009686,3.4222222220000003
18009686,3.4222222220000003
18009687,5.5833333335
18009687,5.5833333335
18009687,5.5833333335
18009688,15.51666667
18009690,6.112500000000001
18009690,6.112500000000001
18009690,6.112500000000001
18009690,6.112500000000001
18009691,0.0
18009691,0.0
18009691,0.0
18009692,5.166666667
18009694,8.3916666665
18009694,8.3916666665
18009695,2.425
18009695,2.425
18009696,11.875000001499998
18009696,11.875000001499998
18009699,1.975
18009699,1.975
18009699,1.975
18009701,4.0444444446666665
18009701,4.0444444446666665
18009701,4.0444444446666665
18009702,14.95
18009703,12.71666667
18009704,10.227777778
18009704,10.227777778
18009704,10.227777778
18009705,3.561111111
18009705,3.561111111
18009705,3.561111111
18009706,0.0
18009707,7.033333333
18009707,7.033333333
18009708,5.7
18009708,5.7
18009709,4.5333333335
18009709,4.5333333335
18009710,12.63333333
18009713,4.1583333335
18009713,4.1583333335
18009713,4.1583333335
18009714,8.333333333
18009715,5.808333333
18009715,5.808333333
18009717,8.483333333
18009718,3.4583333334999997
18009718,3.4583333334999997
18009719,5.1083333335
18009719,5.1083333335
18009720,4.791666666999999
18009720,4.791666666999999
18009721,5.025
18009721,5.025
18009722,10.85
18009723,7.083333333
18009723,7.083333333
18009724,8.949999998500001
18009724,8.949999998500001
18009725,6.466666667
18009725,6.466666667
18009726,26.0
18009727,6.166666666499999
18009727,6.166666666499999
18009727,6.166666666499999
18009728,4.358333333
18009728,4.358333333
18009729,5.8666666665
18009729,5.8666666665
18009730,9.833333335
18009730,9.833333335
18009731,7.416666666499999
18009731,7.416666666499999
18009733,7.15000000075
18009733,7.15000000075
18009733,7.15000000075
18009733,7.15000000075
18009734,6.175000000000001
18009734,6.175000000000001
18009735,25.26666667
18009737,2.416666667
18009737,2.416666667
18009738,5.458333333500001
18009738,5.458333333500001
18009739,8.2000000015
18009739,8.2000000015
18009740,5.0
18009740,5.0
18009741,6.594444444666667
18009741,6.594444444666667
18009741,6.594444444666667
18009742,4.175
18009742,4.175
18009743,5.5916666665
18009743,5.5916666665
18009744,3.733333333
18009745,26.0
18009747,4.7
18009747,4.7
18009748,2.7888888890000003
18009748,2.7888888890000003
18009748,2.7888888890000003
18009749,3.533333333
18009749,3.533333333
18009751,18.23333333
18009752,16.883333332833335
18009752,16.883333332833335
18009752,16.883333332833335
18009752,16.883333332833335
18009752,16.883333332833335
18009752,16.883333332833335
18009752,16.883333332833335
18009752,16.883333332833335
18009753,21.041666665
18009753,21.041666665
18009754,5.4
18009754,5.4
18009755,9.316666667
18009756,13.78333333
18009757,7.470833334
18009757,7.470833334
18009757,7.470833334
18009757,7.470833334
18009758,0.0
18009758,0.0
18009759,3.6
18009760,2.566666667
18009760,2.566666667
18009761,5.322222222333333
18009761,5.322222222333333
18009761,5.322222222333333
18009762,4.3333333335
18009762,4.3333333335
18009763,5.0
18009764,3.73333333325
18009764,3.73333333325
18009764,3.73333333325
18009764,3.73333333325
18009764,3.73333333325
18009764,3.73333333325
18009764,3.73333333325
18009764,3.73333333325
18009764,3.73333333325
18009764,3.73333333325
18009764,3.73333333325
18009765,10.1666666665
18009765,10.1666666665
18009766,5.066666667
18009766,5.066666667
18009766,5.066666667
18009766,5.066666667
18009767,4.972222222333333
18009767,4.972222222333333
18009767,4.972222222333333
18009768,5.55
18009770,14.3
18009771,3.716666667
18009773,2.7555555553333337
18009773,2.7555555553333337
18009773,2.7555555553333337
18009774,9.883333333
18009775,22.91666667
18009776,5.7583333329999995
18009776,5.7583333329999995
18009776,5.7583333329999995
18009777,6.816666667
18009777,6.816666667
18009778,3.275
18009778,3.275
18009778,3.275
18009779,8.466666667
18009780,3.8333333329999997
18009780,3.8333333329999997
18009781,4.166666667
18009781,4.166666667
18009782,2.441666667
18009782,2.441666667
18009783,5.375
18009783,5.375
18009784,3.6416666665
18009784,3.6416666665
18009784,3.6416666665
18009784,3.6416666665
18009785,3.788888888666667
18009785,3.788888888666667
18009785,3.788888888666667
18009785,3.788888888666667
18009785,3.788888888666667
18009785,3.788888888666667
18009785,3.788888888666667
18009785,3.788888888666667
18009786,3.0
18009786,3.0
18009787,21.458333335
18009787,21.458333335
18009787,21.458333335
18009789,7.866666667
18009790,4.266666667
18009790,4.266666667
18009792,3.9916666665000005
18009792,3.9916666665000005
18009793,17.1
18009794,13.31666667
18009794,13.31666667
18009795,2.933333333
18009796,5.6
18009796,5.6
18009797,3.9916666665
18009797,3.9916666665
18009797,3.9916666665
18009798,6.816666667
18009798,6.816666667
18009799,7.25
18009800,10.96666667
18009801,10.53333333
18009802,11.4
18009803,9.9083333315
18009803,9.9083333315
18009804,7.191666666500001
18009804,7.191666666500001
18009804,7.191666666500001
18009805,5.133333333
18009805,5.133333333
18009806,5.988888889000001
18009806,5.988888889000001
18009806,5.988888889000001
18009806,5.988888889000001
18009806,5.988888889000001
18009806,5.988888889000001
18009806,5.988888889000001
18009807,6.6499999999999995
18009807,6.6499999999999995
18009810,15.85
18009811,4.633333333
18009811,4.633333333
18009812,23.18333333
18009814,3.7
18009814,3.7
18009814,3.7
18009814,3.7
18009814,3.7
18009814,3.7
18009814,3.7
18009814,3.7
18009814,3.7
18009814,3.7
18009815,9.4750000015
18009815,9.4750000015
18009816,1.666666667
18009818,3.4666666669999997
18009818,3.4666666669999997
18009819,4.627777777666666
18009819,4.627777777666666
18009819,4.627777777666666
18009819,4.627777777666666
18009820,4.733333333
18009820,4.733333333
18009820,4.733333333
18009821,6.6
18009821,6.6
18009822,4.325
18009822,4.325
18009823,4.3416666665
18009823,4.3416666665
18009824,4.6
18009825,5.808333333
18009825,5.808333333
18009826,11.7500000015
18009826,11.7500000015
18009827,2.733333333
18009827,2.733333333
18009827,2.733333333
18009828,4.8166666665
18009828,4.8166666665
18009829,6.272222222
18009829,6.272222222
18009829,6.272222222
18009830,7.458333333
18009830,7.458333333
18009831,9.7249999985
18009831,9.7249999985
18009832,8.075
18009832,8.075
18009835,11.28333333
18009836,22.05
18009837,5.9666666665
18009837,5.9666666665
18009839,2.9583333334999997
18009839,2.9583333334999997
18009839,2.9583333334999997
18009840,11.724999998500001
18009840,11.724999998500001
18009841,4.475
18009841,4.475
18009842,6.358333333
18009842,6.358333333
18009843,4.300000000000001
18009843,4.300000000000001
18009844,13.71666667
18009845,3.3416666665
18009845,3.3416666665
18009846,11.28333333
18009847,7.416666667
18009847,7.416666667
18009849,3.875
18009849,3.875
18009849,3.875
18009851,5.975
18009851,5.975
18009852,2.9466666667999997
18009852,2.9466666667999997
18009852,2.9466666667999997
18009852,2.9466666667999997
18009852,2.9466666667999997
18009852,2.9466666667999997
18009852,2.9466666667999997
18009852,2.9466666667999997
18009852,2.9466666667999997
18009852,2.9466666667999997
18009852,2.9466666667999997
18009852,2.9466666667999997
18009852,2.9466666667999997
18009853,15.13333333
18009854,36.03333333
18009854,36.03333333
18009854,36.03333333
18009855,5.225
18009855,5.225
18009856,10.041666665
18009856,10.041666665
18009857,13.95
18009858,3.916666667
18009858,3.916666667
18009860,5.383333333333333
18009860,5.383333333333333
18009860,5.383333333333333
18009861,5.391666667
18009861,5.391666667
18009862,13.68333333
18009863,3.025
18009863,3.025
18009863,3.025
18009864,9.066666667
18009865,4.8
18009865,4.8
18009865,4.8
18009866,6.044444444333333
18009866,6.044444444333333
18009866,6.044444444333333
18009866,6.044444444333333
18009867,3.7666666665
18009867,3.7666666665
18009870,2.8666666669999996
18009870,2.8666666669999996
18009870,2.8666666669999996
18009873,3.9499999999999997
18009873,3.9499999999999997
18009875,6.2
18009875,6.2
18009875,6.2
18009876,4.1583333335
18009876,4.1583333335
18009877,5.55
18009877,5.55
18009878,6.291666667
18009878,6.291666667
18009879,5.15
18009879,5.15
18009880,3.6916666664999997
18009880,3.6916666664999997
18009881,2.466666666666667
18009881,2.466666666666667
18009881,2.466666666666667
18009883,10.25
18009884,7.066666667
18009885,4.011111111333333
18009885,4.011111111333333
18009885,4.011111111333333
18009886,0.0
18009887,3.2333333335
18009887,3.2333333335
18009888,4.7
18009888,4.7
18009889,13.8
18009890,3.7722222223333333
18009890,3.7722222223333333
18009890,3.7722222223333333
18009891,2.5749999999999997
18009891,2.5749999999999997
18009891,2.5749999999999997
18009894,28.674999999999997
18009894,28.674999999999997
18009894,28.674999999999997
18009895,20.691666665
18009895,20.691666665
18009895,20.691666665
18009898,3.3166666664999997
18009898,3.3166666664999997
18009899,2.933333333
18009899,2.933333333
18009900,4.183333333
18009900,4.183333333
18009901,6.933333333
18009902,3.4749999999999996
18009902,3.4749999999999996
18009903,2.3
18009903,2.3
18009903,2.3
18009904,8.091666665
18009904,8.091666665
18009904,8.091666665
18009905,11.26666667
18009907,16.2
18009908,2.2
18009908,2.2
18009909,6.5916666665
18009909,6.5916666665
18009910,0.0
18009912,6.183333333499999
18009912,6.183333333499999
18009914,2.7583333335
18009914,2.7583333335
18009915,5.808333332999999
18009915,5.808333332999999
18009916,27.88333333
18009917,5.4833333335
18009917,5.4833333335
18009918,4.4916666670000005
18009918,4.4916666670000005
18009919,7.933333333
18009920,10.95
18009921,9.6166666665
18009921,9.6166666665
18009922,11.928494624193547
18009922,11.928494624193547
18009922,11.928494624193547
18009922,11.928494624193547
18009922,11.928494624193547
18009922,11.928494624193547
18009922,11.928494624193547
18009922,11.928494624193547
18009922,11.928494624193547
18009922,11.928494624193547
18009922,11.928494624193547
18009922,11.928494624193547
18009922,11.928494624193547
18009922,11.928494624193547
18009922,11.928494624193547
18009922,11.928494624193547
18009922,11.928494624193547
