callNum,callType,latitude,longitude,callTime,callDur,respTime
180130235,0,0.7128545769529601,0.7617877619097453,1.5238888888888888,0.06944444444444464,0.20972222222222214
180130241,0,0.5744991828813996,0.7797371276431206,1.6244444444444446,0.02861111111111092,0.17041666666666688
180130246,0,0.32257575454646026,0.20245498656318842,1.6644444444444444,0.0213888888888889,0.09111111111111092
180130255,0,0.6416007282709021,0.7208837338336019,1.7230555555555558,0.0,0.19555555555555548
180130259,0,0.5876245898558935,0.6920605123826586,1.7372222222222222,0.04416666666666669,0.10277777777777775
180130265,0,0.21359290867221895,0.8574782388537505,1.801111111111111,0.026388888888888795,0.131388888888889
180130286,0,0.17589358424575272,0.7470884498764685,2.021111111111111,0.0,0.25249999999999995
180130287,0,0.6230289790195177,0.7013049826240738,2.040277777777778,0.0,0.17305555555555552
180130308,0,0.6111728845374159,0.623796226653909,2.3024999999999998,0.035833333333333606,0.07861111111111097
180130313,0,0.32935328162417904,0.8597679975974581,2.306111111111111,0.045277777777778194,0.4833333333333334
180130320,2,0.4971772341048355,0.4381492248674978,2.4141666666666666,0.0,0.06805555555555598
180130334,0,0.6124469417464548,0.6292595217429399,2.4786111111111113,0.06527777777777732,0.13944444444444493
180130335,0,0.5974632036573747,0.7799731715216873,2.53,0.01750000000000007,0.08250000000000002
180130352,0,0.6384517293752632,0.602208618807753,2.6333333333333333,0.10305555555555568,0.23361111111111077
180130354,0,0.54665000733079,0.5607905017907837,2.7416666666666667,0.027222222222222037,0.08180555555555591
180130355,0,0.6133422132193445,0.6859064164659452,2.7094444444444448,0.06555555555555515,0.08722222222222253
180130357,3,0.43984313826837484,0.7357353809605715,2.743611111111111,0.03416666666666668,0.07083333333333353
180130359,0,0.4965515304840375,0.6443951098275218,2.7605555555555554,0.035555555555555785,0.24250000000000016
180130372,3,0.8281441550259243,1.0000001865192802,2.88,0.05750000000000055,0.0
180130373,0,0.459198919036806,0.5572925807739335,2.908333333333333,0.03944444444444484,0.06666666666666687
180130406,0,0.4759950584401117,0.5550235478933556,3.225,0.03222222222222193,0.08375000000000021
180130418,0,0.4967480818763497,0.4610101629451631,3.340277777777778,0.023055555555555163,0.12583333333333346
180130420,0,0.6298095465194692,0.631567511569934,3.343611111111111,0.043055555555555625,0.19138888888888905
180130421,0,0.7497479911756716,0.583591997446578,3.36,0.04222222222222216,0.06013888888888941
180130428,0,0.5894058985654195,0.7044797188877662,3.4483333333333337,0.048611111111110716,0.12111111111111095
180130437,0,0.5123825044626975,0.43559600996836145,3.5738888888888884,0.045555555555556015,0.11611111111111105
180130453,0,0.6536019982425466,0.5996716714889694,3.8302777777777774,0.0,0.05541666666666645
180130470,0,0.5541259001389134,0.6815163891209844,4.055833333333333,0.02833333333333332,0.07388888888888978
180130472,0,0.45052149784154893,0.6078033520952181,4.061111111111111,0.04305555555555518,0.07055555555555593
180130473,0,0.26638320276015226,0.5094371668997445,4.106944444444444,0.0,0.09722222222222232
180130474,0,0.27141805586570233,0.2411256682205408,4.130833333333333,0.0,0.10999999999999943
180130484,0,0.4051714868046453,0.18362852358181908,4.240277777777778,0.059166666666666146,0.1850000000000005
180130487,0,0.6531496515176805,0.817497601173223,4.3325,0.008611111111111569,0.10166666666666657
180130495,1,0.46295557326221776,0.6016476630208554,4.493333333333333,0.03055555555555589,0.0765740740740745
180130499,0,0.625010598809553,0.689160992417336,4.503888888888889,0.03277777777777757,0.13472222222222285
180130506,0,0.6602832135857151,0.61440902268595,4.616944444444445,0.029444444444443718,0.08444444444444432
180130513,2,0.6293433151184276,0.6666536962805252,4.695277777777778,0.009444444444444144,0.07586805555555487
180130517,0,0.19549413729216225,0.7260584505699991,4.793888888888889,0.0,0.1213888888888901
180130519,3,0.024633237788794574,0.6637114499282842,4.803611111111111,0.0,0.11041666666666727
180130525,0,0.16145148181775723,0.5632817182130624,4.842499999999999,0.011111111111111072,0.13935185185185114
180130526,0,0.43198804116834055,0.5285615402588281,4.872222222222223,0.0,0.11444444444444546
180130529,0,0.2383872595822816,0.6177059950804141,4.891111111111111,0.010555555555556317,0.11680555555555516
180130536,0,0.15362779428699194,0.8349485240397744,5.004444444444444,0.001388888888889106,0.19694444444444414
180130546,1,0.5548541434429088,0.14605283950381026,5.206111111111111,0.0036111111111107874,0.13435185185185125
180130554,1,0.4689322778248119,0.5987776561997823,5.440833333333334,0.030833333333332824,0.09398148148148107
180130577,1,0.6897148285481318,0.7773372666236052,5.707777777777778,0.027222222222222037,0.07314814814814803
180130581,0,0.002528462610971132,0.5833603478820816,5.846388888888889,0.0,0.2752777777777782
180130586,0,0.6048976773156924,0.6305169123177449,6.055555555555555,0.007222222222222463,0.033611111111111036
180130596,0,0.6619331420817306,0.7640909561032732,6.2058333333333335,0.03416666666666668,0.06333333333333346
180130597,0,0.535782036265274,0.5852801950843856,6.2186111111111115,0.02333333333333254,0.037777777777777466
180130598,0,0.5530491428463693,0.8019052535820774,6.2175,0.028611111111111143,0.20250000000000057
180130600,0,0.5904322609200376,0.5932193938324684,6.2555555555555555,0.0,0.37416666666666565
180130603,0,0.47173366079838397,0.5647997812943186,6.3525,0.0,0.09027777777777857
180130607,0,0.5991148242569283,0.7398586580980158,6.359444444444444,0.01722222222222225,0.24444444444444535
180130611,0,0.3879906336138861,0.6527252974713408,6.4030555555555555,0.012777777777777999,0.06416666666666604
180130617,0,0.21104072329052748,0.8534258289503381,6.417777777777778,0.02777777777777768,0.2130555555555551
180130619,0,0.5594288354264374,0.6766590851396037,6.490833333333334,0.024166666666666003,0.07124999999999959
180130620,0,0.6216885770498359,0.6391009029015499,6.5055555555555555,0.026944444444444215,0.05944444444444352
180130635,0,0.5925883193494696,0.7011648271733371,6.718888888888889,0.026388888888888573,0.18833333333333346
180130639,0,0.43198804116834055,0.5285615402588281,6.783888888888889,0.0,0.4480555555555563
180130642,2,0.46740317462020364,0.6175561311991064,6.753055555555555,0.040000000000000036,0.06080246913580191
180130644,0,0.49316060711565524,0.47833510111433564,6.7908333333333335,0.0216666666666665,0.18638888888888872
180130652,0,0.029587887464882577,0.27416291551883826,6.836666666666666,0.028611111111111143,0.21416666666666728
180130658,0,0.6036679472037347,0.1855921489514689,6.873333333333334,0.04583333333333339,0.10777777777777686
180130692,3,0.6107941922651893,0.646621518671131,7.320277777777777,0.0,0.05666666666666709
180130695,0,0.5615014630762141,0.6794938027783713,7.3341666666666665,0.0,0.12916666666666732
180130712,0,0.5797366088945465,0.31797035622493836,7.4775,0.01305555555555582,0.052870370370369756
180130730,0,0.6086657975333671,0.6583111808557132,7.575,0.04472222222222211,0.06666666666666643
180130744,0,0.6040160361345669,0.6306638989536081,7.701388888888889,0.02777777777777768,0.19805555555555543
180130750,1,0.4689322778248119,0.5987776561997823,7.780555555555556,0.03027777777777718,0.0344444444444445
180130761,0,0.6001546966192872,0.4380699454111028,7.855555555555555,0.015000000000000568,0.0795833333333329
180130773,0,0.634241229751247,0.5688514404070416,7.9816666666666665,0.021111111111111747,0.07375000000000131
180130777,0,0.7168684886118625,0.5095874778887272,7.9927777777777775,0.018333333333333535,0.07500000000000018
180130788,0,0.5531788382709829,0.5876294669520528,8.036666666666667,0.015000000000000568,0.10249999999999915
180130840,0,0.7817246752575251,0.7194990118517457,8.469444444444445,0.026388888888886797,0.19083333333333385
180130876,3,0.8281441550259243,1.0000001865192802,8.78,0.02500000000000213,0.13243055555555383
180130886,0,0.5594288354264374,0.6766590851396037,8.823055555555555,0.0280555555555555,0.08541666666666625
180130909,0,0.46935117746671257,0.408735611247989,8.991666666666665,0.0,0.08750000000000213
180130911,0,0.5829177780746864,0.7215699955760113,8.90638888888889,0.09750000000000014,0.059722222222222676
180130925,3,0.4317468010141331,0.254018471470909,9.04888888888889,0.05805555555555486,0.11416666666666764
180130930,2,0.19906547367680597,0.3771285387323104,9.100833333333332,0.03083333333333549,0.07990740740740815
180130990,0,0.09617548608558038,0.51590708039382,9.410833333333334,0.009722222222221077,0.052962962962963545
180130999,0,0.6376489506194885,0.5910748151135927,9.448611111111111,0.01055555555555543,0.0636111111111104
180131007,0,0.2607772444102433,0.18428986715374712,9.518333333333333,0.0,0.09666666666666757
180131008,0,0.6283914524554159,0.6379757497974234,9.512777777777778,0.013333333333331865,0.09638888888889063
180131009,0,0.32624901131415646,0.7197532208246958,9.52611111111111,0.0,0.24194444444444407
180131039,0,0.36931391624263316,0.6200391818469031,9.679166666666665,0.02833333333333421,0.16638888888888914
180131062,0,0.08481417257762028,0.8685784293458515,9.785555555555556,0.027777777777778567,0.18277777777777615
180131068,1,0.6403948704719639,0.813900118577784,9.817222222222222,0.019444444444445708,0.06611111111111079
180131076,0,0.23978315068041642,0.6032239955397152,9.823333333333332,0.06500000000000128,0.10416666666666696
180131083,0,0.17700074576085445,0.6285207309132071,9.889444444444443,0.01388888888889106,0.13291666666666657
180131089,0,0.6384517293752632,0.602208618807753,9.921111111111111,0.0066666666666659324,0.11805555555555536
180131121,0,0.10856690863256191,0.5540924967392415,10.071666666666667,0.00833333333333286,0.07611111111111057
180131125,0,0.6803286264898499,0.6178969174487012,10.088611111111112,0.007500000000000284,0.02000000000000135
180131128,0,0.5765841607735562,0.26057243850748796,10.070833333333333,0.035277777777777075,0.09930555555555642
180131137,0,0.6400886915797313,0.7889727284541861,10.131666666666668,0.01027777777777672,0.0588888888888901
180131138,0,0.42757807570283973,0.7100801204765935,10.120277777777778,0.0280555555555555,0.06013888888888985
180131141,0,0.6960649946538623,0.6720617176878652,10.131944444444445,0.034999999999998366,0.1273611111111128
180131142,0,0.6468021698585787,0.6410645740592873,10.107777777777777,0.0663888888888895,0.0600000000000005
180131158,0,0.4222837496622716,0.08449767187544223,10.226111111111111,0.0,0.08722222222222342
180131176,0,0.5096517590886558,0.5669649155174664,10.285833333333333,0.06555555555555515,0.05486111111111036
180131185,0,0.6831465818371458,0.5436049352871594,10.392777777777777,0.01777777777777878,0.0727777777777785
180131196,0,0.5384015083614753,0.8028499623930674,10.478055555555555,0.025833333333334707,0.11125000000000096
180131199,0,0.5253108333959126,0.02431783427524914,10.504166666666666,0.011944444444445423,0.14458333333333329
180131210,0,0.6298095465194692,0.631567511569934,10.550833333333333,0.020277777777778283,0.12944444444444336
180131232,0,0.6622443737152806,0.6270706443534876,10.643888888888888,0.0344444444444445,0.18333333333333357
180131253,2,0.5658786316425434,0.63137233359886,10.801111111111112,0.0,0.10402777777777761
180131255,0,0.4279281663872535,0.5668256307146207,10.796111111111111,0.005555555555556424,0.059074074074073245
180131263,0,0.5464043434882269,0.4581101554709176,10.836388888888889,0.0,0.10555555555555429
180131284,0,0.6232658978892485,0.5877160112341981,10.904166666666667,0.030833333333333712,0.19541666666666568
180131296,0,0.7416158482964769,0.6758040591178696,10.940555555555555,0.054166666666665364,0.2683333333333344
180131326,0,0.5956485827779577,0.6775041293487841,11.1175,0.021388888888889568,0.13569444444444478
180131331,0,0.6762766863899415,0.6924166416964164,11.15388888888889,0.013611111111108798,0.09236111111111267
180131358,3,0.45530407798561506,0.5876145225139139,11.251111111111111,0.020833333333333925,0.10296296296296248
180131364,0,0.5243788972426227,0.822674457158155,11.305000000000001,0.007777777777777217,0.07750000000000057
180131365,0,0.607614107266632,0.6989064723544322,11.312777777777779,0.0,0.1783333333333328
180131370,3,0.20645293497866946,0.5441443194772285,11.320555555555556,0.007222222222221575,0.08222222222222175
180131373,0,0.02947757402099528,0.8019789361127568,11.329722222222221,0.006666666666667709,0.10555555555555429
180131382,0,0.1384886687583074,0.5274700070904298,11.355555555555556,0.026666666666667282,0.14527777777777828
180131405,0,0.13933835177738924,0.6720914678530509,11.490555555555554,0.015277777777779278,0.08513888888888932
180131414,0,0.74594247888442,0.4964683109094323,11.524722222222222,0.03500000000000192,0.021388888888889568
180131435,0,0.09138630901352741,0.8265000070702353,11.627500000000001,0.00999999999999801,0.11888888888888882
180131462,0,0.418336010465334,0.34274149300284174,11.795555555555556,0.015000000000000568,0.08972222222222292
180131472,0,0.5956485827779577,0.6775041293487841,11.820833333333333,0.025277777777779065,0.149166666666666
180131477,0,0.6112567582548163,0.6781887420451446,11.896388888888888,0.0,0.11027777777777814
180131511,2,0.14874232010955543,0.556751442494494,12.065555555555557,0.0,0.06138888888889049
180131515,3,0.6351876796335582,0.7769938657370609,12.092222222222222,0.007500000000000284,0.0
180131525,0,0.5622050416556225,0.7632520582775285,12.145833333333332,0.013055555555556708,0.136388888888888
180131526,0,0.03221003750581579,0.6740655995786866,12.15611111111111,0.008055555555555927,0.120000000000001
180131533,0,0.5956485827779577,0.6775041293487841,12.18361111111111,0.010555555555557206,0.15138888888889035
180131542,0,0.778990245779238,0.6604652754256732,12.1725,0.04583333333333428,0.06291666666666806
180131555,1,0.5871330939356371,0.5713090355470497,12.225277777777778,0.029722222222222427,0.0905555555555555
180131606,0,0.6200182620390114,0.7070213473696536,12.405833333333334,0.049999999999998934,0.16249999999999964
180131613,0,0.4984703790864105,0.4436136579262919,12.496388888888887,0.0,0.19000000000000128
180131618,0,0.6008742884143727,0.6551673711081171,12.490555555555554,0.02027777777778006,0.04833333333333378
180131622,0,0.4782530738254556,0.630772190578279,12.529444444444444,0.015000000000000568,0.0586111111111105
180131651,0,0.483818491586408,0.39954710016351375,12.69138888888889,0.0,0.13972222222222364
180131666,0,0.2284223451286501,0.5979257410774986,12.759166666666667,0.0,0.20166666666666622
180131680,0,0.5686554596100487,0.11626035400954839,12.79861111111111,0.038333333333333997,0.1349999999999998
180131688,2,0.029028533481020302,0.6249376298312318,12.856388888888889,0.0344444444444445,0.08604166666666568
180131706,0,0.5530491428463693,0.8019052535820774,12.96861111111111,0.031388888888889355,0.035277777777777075
180131726,0,0.6069978044916131,0.8435017288385801,13.05638888888889,0.019722222222220864,0.105833333333333
180131729,0,0.7762908221996954,0.39851064069037967,13.0375,0.04527777777777864,0.21472222222222292
180131742,0,0.4707369070038364,0.7985170974903457,13.080833333333333,0.038055555555557063,0.1551388888888896
180131762,0,0.4836438432627292,0.5130561975245536,13.172222222222222,0.01027777777777672,0.06250000000000178
180131765,0,0.08442440442341871,0.22353799842570274,13.15611111111111,0.0472222222222225,0.12513888888888847
180131773,0,0.5879862310564784,0.7066167553587073,13.255555555555556,0.0,0.26694444444444443
180131778,0,0.3718098948555114,0.12768015710716857,13.242777777777777,0.03194444444444677,0.3541666666666661
180131803,0,0.6254635697109147,0.6668313549044879,13.290277777777778,0.051111111111111995,0.08499999999999996
180131822,0,0.6242490457738996,0.6330169429553407,13.474444444444444,0.0,0.05805555555555664
180131836,0,0.054686439895521875,0.4766992568181544,13.4825,0.043888888888888644,0.16805555555555607
180131840,0,0.20808984679391335,0.4462007634497674,13.517222222222221,0.018888888888890065,0.07240740740740748
180131853,0,0.6355824810235596,0.6310712254587056,13.584444444444445,0.0,0.0
180131860,0,0.5854232428699963,0.27833894866403863,13.549166666666666,0.07583333333333364,0.048611111111110716
180131893,0,0.061800924756465564,0.5457404223685337,13.729444444444445,0.013611111111110574,0.09694444444444539
180131902,0,0.5803866212643277,0.6522039625587505,13.763333333333334,0.0,0.05736111111111253
180131912,0,0.038878349950396636,0.33728311273101624,13.785833333333333,0.05166666666666764,0.274861111111111
180131918,0,0.6857476171574071,0.6056349790351109,13.83388888888889,0.013333333333333641,0.05416666666666625
180131921,0,0.5808455811717208,0.19470822994529463,13.844166666666668,0.009444444444442368,0.04916666666666725
180131926,0,0.2878414342990631,0.6959406444409746,13.828333333333333,0.05666666666666664,0.20222222222222364
180131939,0,0.6069978044916131,0.8435017288385801,13.9275,0.01694444444444443,0.04055555555555479
180131955,3,0.18851901283883898,0.7288144597572582,13.951388888888888,0.05027777777777942,0.14749999999999908
180131982,0,0.7206793714217448,0.5373484052599808,14.1225,0.0,0.054444444444443185
180131985,0,0.6142739161191134,0.7139963423362887,14.151388888888889,0.016388888888888786,0.0661111111111099
180131988,0,0.6453354436675655,0.44336328640275185,14.141666666666666,0.040000000000000924,0.22138888888888886
180131989,1,0.6891629492404187,0.7020378883321322,14.166666666666666,0.01555555555555621,0.08124999999999982
180131996,0,0.5584432176558476,0.07300363678961388,14.190833333333334,0.02277777777777601,0.05430555555555472
180132009,0,0.4227298196747553,0.591237249183669,14.238055555555555,0.017222222222223138,0.04944444444444507
180132012,0,0.6526086050857783,0.7542631719997627,14.219166666666666,0.04499999999999993,0.237222222222222
180132014,1,0.6133422132193445,0.6859064164659452,14.236944444444443,0.0336111111111137,0.07805555555555532
180132031,0,0.7887001532483348,0.6792940601346564,14.332222222222223,0.03638888888888836,0.21999999999999886
180132034,0,0.5159546031878885,0.5603287567646391,14.377222222222223,0.0069444444444428655,0.03629629629629664
180132041,0,0.4298512029864017,0.5931746803752536,14.385,0.014722222222221859,0.028055555555554612
180132065,0,0.7597868307210095,0.5643988651276943,14.458055555555555,0.05694444444444535,0.07013888888888964
180132093,0,0.41823845444145663,0.5296084704002683,14.591666666666667,0.0216666666666665,0.09249999999999936
180132114,0,0.5987096914454705,0.49511072782255106,14.7075,0.0,0.243611111111111
180132131,0,0.6418456687839527,0.6243497499496662,14.768333333333333,0.0,0.1686111111111117
180132141,0,0.6200484386972007,0.6847908512619167,14.814444444444446,0.03861111111110915,0.18916666666666604
180132150,0,0.5803866212643277,0.6522039625587505,14.82861111111111,0.05916666666666792,0.2549999999999999
180132194,0,0.7967484825521118,0.6268155149043575,15.045833333333333,0.03027777777777807,0.07999999999999918
180132207,0,0.5615014630762141,0.6794938027783713,15.094166666666668,0.02277777777777601,0.30777777777777615
180132228,0,0.7011487318326085,0.5633227793934136,15.135,0.06944444444444464,0.09430555555555742
180132255,0,0.6040160361345669,0.6306638989536081,15.2975,0.03527777777777885,0.16666666666666607
180132264,0,0.5563895859401153,0.6509259208632969,15.322777777777777,0.04166666666666785,0.08458333333333279
180132267,0,0.6111728845374159,0.623796226653909,15.363055555555555,0.01583333333333492,0.08611111111111125
180132286,1,0.6023942110229867,0.6650294303215729,15.421944444444444,0.03388888888888886,0.07444444444444365
180132303,0,0.45340687562923127,0.23153313949684015,15.511111111111111,0.0,0.10546296296296494
180132308,3,0.5774402789873918,0.606740505864532,15.508333333333333,0.047222222222224275,0.05611111111111011
180132311,0,0.45340687562923127,0.23153313949684015,15.575277777777778,0.0,0.0
180132320,0,0.3606888551660243,0.7225916580757725,15.636666666666667,0.0,0.23861111111111022
180132321,0,0.1731974676639033,0.7804450532320919,15.626666666666667,0.013611111111110574,0.30388888888888843
180132333,0,0.5839821534283993,0.6810051491446721,15.716666666666667,0.0,0.017499999999998295
180132335,0,0.6895428776747022,0.6334200515655276,15.691944444444445,0.03500000000000014,0.07013888888888786
180132346,0,0.5730213117264142,0.6534404441178842,15.76861111111111,0.0,0.08194444444444393
180132359,0,0.43198804116834055,0.5285615402588281,15.863888888888889,0.006666666666667709,0.05888888888888921
180132370,0,0.7413627162795456,0.5225383728109969,15.922777777777776,0.0,0.05430555555555561
180132379,0,0.5893270572710747,0.6842923437530193,15.94111111111111,0.018333333333332646,0.06777777777777594
180132409,0,0.6537825705538659,0.8168402027874941,16.078611111111112,0.028888888888889852,0.17444444444444684
180132416,0,0.1708252531734725,0.8167106937507606,16.116944444444446,0.031944444444441444,0.21611111111111114
180132423,0,0.22760782892880127,0.8230060224860061,16.171111111111113,0.007222222222221575,0.10685185185185375
180132451,0,0.43957809894692434,0.6421718866258443,16.255,0.046666666666666856,0.09749999999999837
180132468,0,0.6298095465194692,0.631567511569934,16.353055555555557,0.0,0.105833333333333
180132497,0,0.055321646766151346,0.4760448993031545,16.445833333333333,0.03500000000000014,0.13388888888889028
180132499,0,0.6886665241138457,0.7734608730314885,16.48222222222222,0.0027777777777799884,0.07138888888888673
180132516,0,0.45153510358890137,0.6267094231300935,16.5325,0.010555555555558982,0.022222222222222143
180132526,0,0.6071272081462695,0.49372752290922484,16.517777777777777,0.06916666666666771,0.30749999999999744
180132528,0,0.6133422132193445,0.6859064164659452,16.545555555555556,0.055277777777778425,0.2215277777777782
180132542,0,0.6298095465194692,0.631567511569934,16.610277777777778,0.03555555555555401,0.19083333333333385
180132579,2,0.6212313888934808,0.587288489469705,16.80611111111111,0.0,0.03527777777777885
180132592,0,0.5617546926206739,0.6429656474542536,16.848055555555554,0.0,0.052083333333333925
180132604,0,0.6298095465194692,0.631567511569934,16.84583333333333,0.051666666666669414,0.06583333333333208
180132638,0,0.6125331374329256,0.7109405501712855,16.99638888888889,0.03472222222221788,0.0
180132647,0,0.6071272081462695,0.49372752290922484,17.03222222222222,0.030000000000001137,0.06833333333333336
180132697,0,0.5622955919485098,0.5614314824378306,17.19388888888889,0.05222222222222328,0.06694444444444336
180132700,0,0.4290320916122054,0.5819662521269717,17.241666666666667,0.019999999999999574,0.056388888888887934
180132707,0,0.5530491428463693,0.8019052535820774,17.21222222222222,0.08750000000000568,0.07222222222222285
180132750,0,0.605987146515315,0.7171180963449678,17.451944444444443,0.029444444444443718,0.0
180132761,0,0.5096665434568016,0.6446128290264307,17.49277777777778,0.02055555555555344,0.19444444444444287
180132779,0,0.5091208920977357,0.5158086150369169,17.58222222222222,0.02527777777778084,0.07175925925925834
180132806,0,0.5607846231843236,0.7653842317794624,17.6975,0.01888888888888829,0.051666666666669414
180132853,0,0.5539304296772064,0.7867510344414513,17.88361111111111,0.0,0.283333333333335
180132858,2,0.6310386370130782,0.6777395214197767,17.891666666666666,0.007777777777778994,0.04819444444444443
180132870,2,0.551357505055964,0.5884115295862227,17.949444444444445,0.0,0.06138888888889227
180132871,0,0.6150355057276262,0.696969971065877,17.93,0.021944444444443434,0.19166666666666643
180132888,0,0.6091070984472209,0.7085530418469553,18.00138888888889,0.01222222222222058,0.0
180132899,0,0.6689652088244292,0.6425482536204421,18.03527777777778,0.027499999999999858,0.03652777777777594
180132903,0,0.5340729857385286,0.045047281632666254,18.004722222222224,0.07638888888888573,0.27444444444444827
180132934,0,0.5207217959183194,0.6158513030426974,18.210277777777776,0.0,0.14027777777777928
180132950,0,0.34785739387454456,0.5431284471561321,18.26388888888889,0.024166666666669556,0.06236111111110887
180132961,0,0.367377811760687,0.5039218908343766,18.305,0.029722222222222427,0.06847222222222271
180132978,0,0.08804491908944873,0.7770891831599085,18.319166666666668,0.07888888888888701,0.08958333333333357
180132991,0,0.2383841135051925,0.8353709262871627,18.377222222222223,0.05861111111111228,0.11763888888889085
180132993,0,0.10796436699883338,0.7491221735087463,18.41444444444444,0.03388888888889241,0.18041666666666778
180132995,0,0.16745270643904747,0.5578013980194161,18.466944444444444,0.0,0.35666666666666913
180133012,0,0.3372359895944239,0.829676642868059,18.495555555555555,0.030833333333333712,0.1150925925925937
180133014,0,0.6268370822934177,0.7011404584603844,18.518055555555556,0.015000000000000568,0.068194444444444
180133020,0,0.6537558130500076,0.7531156029118427,18.530555555555555,0.013333333333335418,0.15027777777778084
180133022,0,0.6214093629075681,0.4446047312606462,18.498333333333335,0.05999999999999872,0.08458333333333456
180133028,0,0.49316060711565524,0.47833510111433564,18.543055555555558,0.027499999999996305,0.07055555555555415
180133030,0,0.048301258950975,0.4779935869681431,18.572777777777777,0.0,0.22166666666666401
180133037,0,0.5564604567931666,0.6945160362830396,18.5675,0.015277777777779278,0.07930555555555685
180133038,0,0.7912452044876852,0.6902376882111133,18.565555555555555,0.01833333333333087,0.07486111111110993
180133039,0,0.607614107266632,0.6989064723544322,18.558055555555555,0.02916666666666501,0.2888888888888843
180133046,0,0.5999565701565985,0.6267173370699505,18.572222222222223,0.032222222222223706,0.06236111111110887
180133048,0,0.699140854367581,0.7322327047115987,18.615555555555556,0.0,0.2325000000000017
180133053,0,0.6376489506194885,0.5910748151135927,18.6075,0.01833333333333087,0.10638888888889042
180133070,0,0.49559034987366646,0.5881011506961312,18.68722222222222,0.015833333333333144,0.2150000000000034
180133090,0,0.5973277679220462,0.3531353490436158,18.774444444444445,0.0,0.41194444444444756
180133096,0,0.6932235416619814,0.48548964077191814,18.80388888888889,0.0,0.20444444444444443
180133106,0,0.5762821276160869,0.6740676310904326,18.809722222222224,0.029444444444440165,0.1430555555555557
180133130,0,0.4668234869489897,0.5637480346454212,18.911944444444444,0.03944444444444528,0.0456944444444467
180133137,0,0.6619331420817306,0.7640909561032732,18.955277777777777,0.032500000000002416,0.11236111111111136
180133147,0,0.4511792522755111,0.7479358737216673,19.012777777777778,0.007777777777775441,0.052361111111112635
180133149,0,0.45090494214500565,0.6179406377074512,19.00111111111111,0.02527777777777729,0.07125000000000092
180133175,0,0.6019646873769282,0.7010414598063752,19.158055555555553,0.0,0.0
180133179,0,0.1480105698764011,0.6067577868440693,19.175,0.0,0.22194444444444628
180133182,0,0.29943873528833237,0.19608111771519132,19.172222222222224,0.014722222222221859,0.10861111111110944
180133184,1,0.6477493942724287,0.8062552910542761,19.16888888888889,0.0288888888888863,0.07027777777777722
180133188,0,0.6411931662100289,0.7152989042495664,19.174166666666668,0.040277777777774304,0.19222222222222385
180133189,0,0.7164435422601229,0.7606692251907252,19.166944444444447,0.05916666666666259,0.22388888888888658
180133193,0,0.6248790893719472,0.48538774601857404,19.248055555555556,0.0,0.2019444444444467
180133220,1,0.5497743098054486,0.6490521176673618,19.33222222222222,0.02555555555555955,0.04277777777777381
180133222,0,0.4503224204849214,0.02859205131496722,19.32777777777778,0.04111111111111043,0.05055555555555813
180133231,0,0.5894058985654195,0.7044797188877662,19.37,0.02916666666666501,0.13333333333333286
180133242,0,0.7243489530251521,0.6616674192529846,19.43888888888889,0.0,0.06805555555555642
180133256,0,0.580267837550223,0.5490130038293207,19.49638888888889,0.0,0.12222222222222001
180133261,0,0.17865422588621602,0.8440916860199792,19.5175,0.0,0.230833333333333
