latitude,longitude,time,call_duration,call_type,respTime
0.631661044,0.47616385,0.646728446,0.56336021,0,12.81666667
0.684024865,-0.02085681,0.656860041,-1.117367752,0,3.188888889
0.672534493,-0.088001758,0.666554929,-1.117367752,2,2.6125
0.359362637,0.930834226,0.70983256,-0.226072621,0,5.35
0.9028635,0.779327889,0.708216745,0.856214325,0,5.8
-0.293686538,-2.489587092,0.720051496,-0.735384124,0,10.35833334
-2.544980898,-0.947122055,0.725947036,-0.327934921,0,5.988888889
-0.465922204,1.399315038,0.758569025,-1.117367752,0,3.1
-1.673026365,0.824088058,0.756123468,-0.060546382,3,4.741666667
-0.832644658,0.66987918,0.764333553,-0.17514147,0,5.45
0.647898522,0.336340876,0.781452455,-0.608056248,0,4.916666666
0.461580073,-1.54605222,0.787085971,-1.117367752,0,8.716666667
0.6208564,0.432013191,0.789575199,-1.117367752,0,3.466666667
0.266578175,0.798951489,0.787260653,-0.277003771,0,4.891666667
-0.974084228,-1.159255369,0.788832797,0.614291361,1,6.688888889
-0.342542433,-0.375884731,0.796300482,-1.117367752,0,16.03333333
-0.743803346,-0.340629022,0.796475164,-0.633521824,0,6.641666667
0.650183256,-0.534439687,0.800056159,1.072671714,0,3.741666666
-2.023443234,-0.885614589,0.813725078,-0.289736559,0,22.43333333
-0.135016247,-0.623213997,0.822066175,-0.671720186,0,8.183333335
0.012984362,-1.045121049,0.837481921,-1.117367752,0,1.733333333
-0.676566062,-2.263400063,0.842984425,1.989432421,0,8.058333332
0.042457489,-1.139468018,0.881501954,-1.117367752,0,20.63333333
0.709630447,0.201965897,0.890672794,-1.117367752,0,7.416666667
-1.581507151,-1.127338377,0.890061404,1.454655342,0,19.01666667
0.235922228,-0.327542906,0.899625281,-0.251538196,3,4.583333333
1.020050811,0.674201893,0.902813239,1.021740564,0,8.900000002
0.766319758,-0.003490504,0.929932724,0.321437246,0,7.058333334
-0.075221878,0.004396978,0.941418109,-0.200607045,0,18.01666667
0.701262126,0.705491637,0.937138384,1.123602865,0,13.15
0.499475212,0.46842114,0.943951008,0.219574945,0,3.391666667
-2.295367798,-2.848709838,0.941942157,1.09813729,0,10.1
0.96991653,0.023779226,0.946833272,0.385101184,1,3.916666667
0.941807258,0.259135592,0.951462363,0.295971671,0,6.375
0.509927495,-0.239571688,0.956397148,0.537894635,2,4.605
0.539583536,0.263291884,0.965174952,-1.117367752,2,1.55
0.080677867,0.173348766,0.96111358,0.308704459,0,6.133333333
0.459127155,-2.416501023,0.969323666,0.716153662,0,3.233333333
-0.699430199,0.761714438,0.98137677,-0.49346116,0,3.208333333
-1.648708227,1.016992977,0.985001435,-1.117367752,0,8.616666667
-0.239475169,-0.344736509,0.992207095,-1.117367752,0,2.366666667
0.408222221,-0.102379058,0.994084934,-0.620789036,0,6.033333334
1.586111085,-0.877141383,1.018584179,-0.671720186,0,5.425
0.620610781,-0.590179637,1.071731381,-1.117367752,2,3.083333333
0.752134946,-0.652010851,1.07688452,1.110870077,0,12.975
0.56249845,0.301161292,1.084963593,0.550627423,0,7.3
0.729289741,0.620544756,1.102824896,-1.117367752,2,2.75
-0.158542097,-0.993320793,1.116668498,0.028583131,0,7.816666667
-2.177200324,-1.017599328,1.131822219,2.193157023,0,5.016666667
0.998869432,0.113090473,1.147631001,0.104979857,0,3.533333333
0.495872827,-0.179415749,1.150076558,-0.289736559,0,3.516666667
0.445337173,0.401940094,1.159116386,0.054048707,0,10.58333333
0.56249845,0.301161292,1.187677003,-0.035080807,1,16.675
-1.273592832,0.007581419,1.189598512,-0.277003771,0,14.85
0.240816633,-1.143540786,1.19339786,-1.117367752,0,3
0.500440114,-0.180259615,1.196192783,-1.117367752,0,5.25
-1.599457194,1.629723182,1.201345922,-0.429797222,0,6.924999999
1.073925828,0.104791362,1.205232611,-1.117367752,0,2.633333333
-2.499758408,-1.428894865,1.213617379,0.601558573,0,7.266666669
0.78390362,0.12317286,1.220648357,-0.429797222,0,3.933333333
0.96991653,0.023779226,1.223748974,0.028583131,1,2.794444445
-2.00817311,0.762266937,1.233356521,1.811173395,0,8.191666667
-0.170046386,0.172442965,1.238990037,0.627024148,0,2.716666667
0.507648122,0.582416524,1.248946949,-0.353400497,0,3.125
0.517415267,-0.347320288,1.263576623,-1.117367752,0,11.58
1.028207948,1.022235397,1.261873467,1.136335652,0,5.266666667
-0.659363039,-1.81453077,1.259515251,1.862104545,0,9.35
0.631661044,0.47616385,1.276197446,-0.646254611,0,4.158333334
-1.707246375,-1.983866073,1.279254392,-1.117367752,0,4.283333334
-1.787123479,1.166355842,1.279385404,-0.671720186,0,5.675
0.999366566,1.04435184,1.307858679,0.665222511,0,15.63333333
0.5091214,-0.180676356,1.319344065,-0.557125098,0,8.691666667
0.39084273,-0.388876163,1.323711132,-0.073279169,1,2.675
0.013540601,-0.256624574,1.33602626,-0.213339833,0,4.141666667
0.999366566,1.04435184,1.356114767,-0.480728373,0,4.641666667
-1.33891688,-2.442990076,1.369827356,0.257773308,0,8.833333333
-1.092519178,-1.903226494,1.376683651,0.474230697,0,7.458333334
0.661824607,0.405629704,1.403497441,-1.117367752,0,16.91666667
0.261800849,-1.282652439,1.399567081,0.19410937,0,7.608333334
-0.66040162,-1.928164462,1.409567664,1.263663528,0,5.166666666
-1.938250085,-2.288358463,1.435595382,0.537894635,0,10.13333333
-0.209918834,0.087350618,1.452233906,-0.149675895,0,2.383333333
0.286131856,-0.239589342,1.46821737,0.703420874,0,11.55
0.592780468,1.013870169,1.473632533,0.219574945,1,4.788888889
0.272228921,-0.628725797,1.489397644,-0.022348019,0,8.041666669
1.457256055,0.344327241,1.491319153,0.56336021,0,4.508333333
0.79255685,0.346183133,1.496734316,0.754352024,0,5.708333334
1.182741022,0.539330405,1.505468449,-1.117367752,0,4.108333334
-0.341621617,-0.397216545,1.506996923,-0.467995585,0,5.65
-2.030428613,1.421338365,1.512586768,0.054048707,0,5.283333334
-0.972479693,1.584927478,1.527653148,-1.117367752,0,11.3
1.306289229,-0.528306262,1.526517711,0.245040521,0,6.405555556
0.711093658,0.723659587,1.535950575,-0.748116912,0,4.783333333
-0.974084228,-1.159255369,1.537086013,-0.111477532,0,13.95
0.215033241,-3.308477669,1.545907487,-1.117367752,0,10.25
0.428154407,-0.103349573,1.544990403,0.066781494,0,6.925
-0.326570437,-1.536994405,1.551366321,0.601558573,0,8.591666667
-0.805260488,-0.715492941,1.559707418,0.104979857,0,21.81666667
0.507648122,0.582416524,1.57162951,0.627024148,0,7.025
1.47044548,0.516084849,1.584206663,-0.340667709,0,10.34166667
0.30231872,0.265330703,1.588835753,-1.117367752,0,9.816666667
-0.57407522,0.186335286,1.606828068,-0.187874258,0,4.216666667
0.597841246,0.585262683,1.618269783,-1.117367752,2,1.316666667
0.30231872,0.265330703,1.632637433,-1.117367752,0,20.21666667
0.463297519,-2.333843739,1.64752913,-1.117367752,0,6.45
-0.168191882,0.235669147,1.659582235,-1.117367752,0,6.666666667
0.408781627,0.062592249,1.694737122,-1.117367752,0,2.316666667
-0.821749256,-2.006251299,-2.053166895,-0.378866072,0,4.979166667
1.116141417,1.077219378,-2.044432762,0.919878263,0,15.41666667
-0.892215362,-1.833890413,-2.01814302,-1.117367752,0,5.516666667
1.238847515,0.553793887,-1.999713998,-1.117367752,0,4.608333333
0.640433913,0.539455354,-1.979101443,-0.926375938,0,3.266666667
-1.398123466,1.596320202,-1.982202061,0.232307733,0,5
0.729289741,0.620544756,-1.97560779,-1.117367752,2,4.3
1.216086819,-0.476407339,-1.966524291,-0.595323461,0,2.783333333
0.366561932,1.256644064,-1.950890192,-1.117367752,0,11.03333333
-0.454815655,-2.56218687,-1.93831304,0.19410937,0,20.45833334
0.841173804,0.567710965,-1.936697225,0.028583131,0,20.13333333
1.095244628,0.743363872,-1.937221273,0.486963485,1,7.983333332
-0.267216135,0.092370781,-1.924644121,-1.117367752,0,9.75
1.537961458,0.246069129,-1.929578907,0.385101184,0,6.433333333
0.797612032,1.238260494,-1.896694894,2.167691448,0,6.108333333
0.627757779,0.247092275,-1.891017707,1.250930741,0,5.55
-1.755135658,1.006794855,-1.871453248,0.206842158,0,10.1
-0.645132544,-2.4282485,-1.859618497,-1.117367752,2,3
-0.807605747,0.273100677,-1.856910916,-0.646254611,0,4.025
-0.838672326,0.315521763,-1.819616166,-0.849979213,0,2.791666667
0.583762346,0.419947467,-1.789876442,0.104979857,1,4.422222222
0.805633584,0.151585473,-1.761577849,-1.117367752,0,3.533333333
0.092457499,0.421468327,-1.756730405,-0.531659523,0,1.916666667
-0.837540924,0.367966702,-1.744851983,3.695625959,0,13.7
1.166094435,-0.239790597,-1.71716478,-1.117367752,0,18.36666667
0.326865134,0.180684935,-1.704019909,-0.073279169,1,3.266666667
0.165880899,-0.182214732,-1.697862345,-1.117367752,0,6.85
0.775392081,0.384510517,-1.688953529,0.537894635,0,8.433333333
1.104183475,1.008120743,-1.66869034,-1.117367752,2,4.233333333
0.292922109,0.495255231,-1.671616274,-0.12421032,0,10.5
-2.166775503,0.728587404,-1.657772673,-1.117367752,0,15.46666667
0.585026192,0.672072397,-1.633317099,-0.671720186,0,3.916666667
-1.393989188,1.277111137,-1.605367872,0.066781494,0,15.5
0.641354056,1.352271948,-1.598249553,-1.117367752,0,10.33333333
2.545530806,1.866165795,-1.597638164,-0.086011957,0,6.85
0.304991219,1.159880384,-1.588773018,0.448765122,0,6.016666667
-0.338962155,0.189981691,-1.587069862,0.677955299,0,0.566666667
0.827856828,0.600115164,-1.565147187,0.486963485,0,30.16666667
1.049198581,-0.350695226,-1.478591924,-0.009615231,1,4.066666667
0.709630447,0.201965897,-1.464180604,0.410566759,0,3.5
0.899884874,1.057621988,-1.445795253,-0.44253001,0,2.35
0.151799009,0.075398119,-1.408893539,-1.117367752,0,2.75
1.049198581,-0.350695226,-1.39981004,0.639756936,1,3.427777778
-1.367190084,-0.027716351,-1.383695564,0.614291361,0,7.833333333
0.200936096,0.427565974,-1.381686713,0.168643795,1,4.644444445
0.408781627,0.062592249,-1.373869664,-1.117367752,0,6.216666667
-1.766499393,1.740237634,-1.378367743,0.537894635,1,14.52222222
-0.30792641,-0.423962226,-1.360593781,-1.117367752,0,2.683333333
1.209239342,0.20986774,-1.345090694,0.334170034,0,16.16666667
0.378120147,-0.157502573,-1.272903081,0.690688086,0,11.23333333
0.56249845,0.301161292,-1.273077764,1.19999959,0,4.383333333
0.716977525,0.165306157,-1.240062739,-1.117367752,0,18.68333333
1.438398047,-0.162867177,-1.230891899,-1.117367752,0,7.025
-2.030428613,1.421338365,-1.206261642,-0.035080807,0,7.708333333
0.621207426,0.053090659,-1.166302982,-0.111477532,0,9.65
0.013534597,0.509032852,-1.158442262,-0.035080807,0,4.316666667
-0.715342824,0.895623066,-1.161804903,1.607448793,0,7.866666667
0.753736466,0.518554372,-1.100054579,1.874837333,0,6.233333333
-0.782734699,0.655406991,-1.030399865,-1.117367752,0,5.733333333
0.5879103,0.159295972,-1.031491632,-0.799048062,0,4.516666667
0.841180638,1.225199459,-1.012232867,1.161801228,0,6.983333333
-1.64678297,1.359415887,-0.952928101,-1.117367752,3,5.958333334
-2.082446376,-1.570210444,-0.949652801,-0.518926735,0,2.783333334
0.363076551,0.439479078,-0.92476052,0.436032335,0,8.525000002
-0.653721266,1.098232891,-0.899780899,1.823906183,0,5.566666667
0.673981266,0.438629615,-0.876198738,0.028583131,0,15.11666667
0.151799009,0.075398119,-0.869560797,-1.117367752,0,8.033333333
0.008485785,0.679113328,-0.857726046,-1.117367752,0,17.7
0.666405684,0.469782013,-0.865761449,1.301861891,0,3.833333334
0.448405226,0.654317713,-0.850433045,0.079514282,0,5.925
-1.185532644,-3.012194648,-0.846415343,0.041315919,0,15.25
1.636003545,0.385497161,-0.830606562,-0.302469346,0,5.316666667
0.729289741,0.620544756,-0.816020559,-1.117367752,2,2.45
-0.362538892,-2.283552309,-0.783966289,-1.117367752,0,14.86666667
0.080677867,0.173348766,-0.78339857,-1.117367752,0,11.45
-2.214144751,1.299221412,-0.776323922,0.410566759,1,5.85
0.666405684,0.469782013,-0.773616341,0.130445432,0,10.3
1.490079273,-0.7884827,-0.756366427,1.187266803,0,4.4
-0.30758981,-0.418646128,-0.746977234,-1.117367752,0,7.95
1.532028585,0.638499629,-0.729159601,-0.009615231,0,5.133333333
0.026573998,0.238689262,-0.718285605,-1.117367752,0,3.4
0.200936096,0.427565974,-0.707280597,-0.111477532,0,10.66666667
-1.332060353,-1.970065074,-0.70815401,0.690688086,0,3.616666667
1.094443805,0.873610783,-0.681121867,-1.117367752,0,9.75
0.827840962,0.180092254,-0.682169963,-0.12421032,0,3.208333333
-2.33589241,-1.547720874,-0.667278266,0.181376583,0,12.7
0.507648122,0.582416524,-0.660727665,0.741619237,0,7.425
0.958035808,1.125012429,-0.645093566,-0.455262797,0,11.64166667
0.834557545,0.21146835,-0.641337889,-0.913643151,0,5.133333333
1.446086034,0.633178114,-0.626402521,0.181376583,0,23.25
0.061866068,0.238675106,-0.610550069,-0.238805408,1,3.4
-1.545712595,1.767238867,-0.604829211,0.168643795,0,9.583333333
0.292922109,0.495255231,-0.595396347,-1.117367752,0,15.96666667
-1.804439359,-0.365099418,-0.587884992,0.079514282,0,12.88333333
0.170746279,1.258575599,-0.573124307,-0.44253001,0,4.825
0.764932559,0.77237714,-0.566049658,-1.117367752,0,21.01666667
-2.392742722,-1.879305682,-0.554826297,0.423299547,0,12.45
1.105124776,1.031716683,-0.540720671,-0.022348019,0,4.716666667
0.744864498,-1.032465488,-0.536091581,-0.404331647,0,5.511111111
-0.909958473,-2.20187178,-0.530501735,-0.302469346,0,11.01666666
-0.504808515,-2.830686606,-0.527444789,-0.646254611,0,5.033333334
2.524016254,1.917857222,-0.520850518,0.066781494,0,5.25
0.405477967,0.362263632,-0.503731616,-0.429797222,0,2.333333334
-1.955258982,-1.151631874,-0.510675252,2.664270164,0,10.5
-2.344566554,-1.512886108,-0.499539232,0.054048707,0,10.59166667
-1.017773622,-1.988735609,-0.487224104,-1.117367752,0,11.60833333
0.458053911,-0.106155293,-0.466742561,-0.849979213,0,3.408333334
-0.622393095,6.09283E-05,-0.468183693,0.19410937,0,9.35
0.19704406,0.482876198,-0.462986883,-0.022348019,0,7.05
-1.438403676,1.606564723,-0.458488805,-0.684452974,0,5.15
0.173831319,0.101051425,-0.461065374,0.754352024,0,11.66666667
0.792825751,0.765331475,-0.454427433,-0.658987399,0,5.216666667
0.309652796,0.553573922,-0.446479371,0.028583131,0,10.3
-0.082762974,1.021014151,-0.450846438,1.403724192,1,4.1
-1.613133878,-1.197475374,-0.43984143,0.639756936,0,4.55
0.539991175,0.428096713,-0.42154342,-1.117367752,0,5.758333333
0.098699201,-0.140033751,-0.424076319,0.117712645,0,11.81666667
0.57575082,-0.12802622,-0.415254844,-0.035080807,0,9.558333335
1.227663452,-0.448692029,-0.40778716,-0.187874258,1,3.122222222
-0.585955445,-2.021444757,-0.37900819,0.028583131,1,0.366666667
-1.710127658,0.335757202,-0.363898139,0.690688086,0,8.55
0.522405465,-1.962436983,-0.362238654,0.295971671,0,1.116666667
1.52855189,-0.795630773,-0.355688054,-0.060546382,1,3.066666667
0.25505629,0.188366161,-0.344246339,0.14317822,0,5.633333333
0.261800849,-1.282652439,-0.331494504,-0.187874258,0,6.716666667
1.645472483,0.28932479,-0.318305962,-0.378866072,0,3.833333334
0.026573998,0.238689262,-0.312497764,-0.417064435,0,5.166666666
0.583342559,0.160136841,-0.281447919,-1.117367752,0,10.56666667
0.027592322,-0.810404783,-0.251140476,0.525161848,0,11.48333333
-0.719851826,0.578687268,-0.254459447,2.957124279,0,5.825
-0.119422138,-0.066195869,-0.246380373,1.14906844,0,9.833333333
1.523036843,0.311700951,-0.23961142,0.525161848,0,16.06666667
-0.437555875,0.238092634,-0.235157012,-0.035080807,0,14.75
0.692762474,1.057025583,-0.233628538,-0.467995585,0,9.866666667
1.159420848,-0.271059817,-0.201792622,0.270506096,0,4.966666667
-1.328501672,0.914755556,-0.192447099,-0.786315275,0,3.933333334
1.203459462,0.629374028,-0.18856041,-0.671720186,0,4.141666667
1.529871903,-0.069849682,-0.181354749,0.028583131,1,7.15
0.664302823,0.437729431,-0.180306653,0.550627423,2,3.802380952
-0.794903704,-0.856915704,-0.151615025,-0.697185762,0,5.505555556
0.593363766,-0.526325198,-0.143623293,-0.213339833,0,4.558333334
0.871182884,0.172057542,-0.130958799,-0.073279169,0,6.383333333
-1.549488874,1.848522004,-0.127945523,0.550627423,3,7.125
0.460919669,0.283361527,-0.11925506,-1.117367752,0,1.733333333
-1.656048632,1.956284861,-0.098817188,-1.117367752,0,7.183333334
0.363076551,0.439479078,-0.094624804,-0.735384124,0,4.283333333
0.418862336,0.521015968,-0.086589401,0.104979857,3,15.5
-1.732773965,1.23659228,-0.078728681,0.690688086,0,4.1
0.749033324,0.194802058,-0.072614788,-0.518926735,0,9.775
0.59881126,0.254885058,-0.070649608,-0.378866072,0,3.066666667
-0.08853656,-0.142972403,-0.065190774,1.403724192,1,4.738888889
-0.30792641,-0.423962226,-0.057199042,-0.658987399,0,4.275
0.319738023,-1.18787346,-0.038376984,0.130445432,0,18.66666667
-1.565538739,-2.680012045,-0.02239352,-1.117367752,3,5.941666667
0.272228921,-0.628725797,-0.022524532,2.435079987,0,22.06666667
-0.141933319,0.563362438,-0.005056265,-1.117367752,0,11.91666667
-1.545712595,1.767238867,-0.001213246,-0.111477532,0,18.48333333
0.646890893,0.602943712,0.002280407,-1.117367752,0,5.408333334
0.363076551,0.439479078,0.003939892,-0.047813594,0,5.3
1.044069825,0.435044569,0.013372757,-0.149675895,1,3.788888889
-0.875992197,0.273548982,0.014639206,-0.226072621,0,4.95
0.598790961,1.377722601,0.022674609,0.028583131,0,4.108333334
1.069098804,1.132433767,0.040623253,-1.117367752,2,4.75
1.118333823,0.575766494,0.040186546,-0.289736559,0,6.366666669
1.009829435,0.617118389,0.078442051,-0.315202134,0,3.975
-2.137966178,-0.684725085,0.083944555,0.359635609,0,6.316666667
-1.549310285,-0.417841545,0.097919169,-1.117367752,0,12.23333333
-0.240127809,-1.121004672,0.143336663,0.448765122,0,3.491666667
-0.252086358,-1.624384233,0.162857451,-1.117367752,0,2.775
0.038647916,-0.877819321,0.192073127,-1.117367752,0,0.933333333
0.242023769,0.292394493,0.204300914,0.028583131,0,9.558333335
0.453128116,-3.285332375,0.208493298,0.015850344,0,9.808333335
0.566662923,0.458306939,0.224476763,-0.035080807,0,5.766666667
1.464993724,0.357292706,0.233036213,-0.7608497,0,3.916666667
1.4335649,0.23091287,0.234433675,-1.117367752,0,11.58333333
-1.96464187,1.098721165,0.260374051,-1.117367752,0,8.166666667
0.716977525,0.165306157,0.268060089,-0.735384124,0,10.4
0.422760346,0.290435093,0.289982764,-1.117367752,0,12.05
-0.6294858,-0.79617088,0.298760568,0.104979857,0,12.15
-0.651019199,1.102558679,0.305922557,-0.7608497,0,4.725
0.815229007,0.637454961,0.340291373,-1.117367752,0,5.991666667
0.627138943,-0.844623178,0.339024923,0.818015962,0,12.48333333
0.032756802,0.068596983,0.342300223,0.83074875,0,11.08333333
0.59881126,0.254885058,0.365139982,-0.81178085,0,5.358333334
0.873599876,0.801272237,0.366799468,0.092247069,1,4.716666667
0.142649348,1.333860481,0.389333532,-1.117367752,0,23.55
0.97761112,0.512394908,0.389027837,0.474230697,0,6.658333333
-1.328501672,0.914755556,0.406496104,-0.378866072,0,4.341666667
0.496338023,0.37128998,0.412173291,-0.506193948,0,2.5
0.292922109,0.495255231,0.410426464,0.245040521,0,14.46666667
-1.476945559,1.278030265,0.423309311,-1.117367752,3,14.75
0.567065311,0.300314359,0.421344131,-0.009615231,0,2.608333333
-0.173143463,-1.629429269,0.429073839,-0.277003771,1,5.075
-0.274429359,-0.405358106,0.481609652,-1.117367752,0,8.941666667
-0.57407522,0.186335286,0.474535004,1.263663528,0,2.7
0.99328066,1.051312158,0.493662757,-1.117367752,0,6.566666667
0.047177528,-0.816616431,0.502265878,-1.117367752,0,9.583333333
0.588207543,0.324565098,0.499470955,0.308704459,0,2.816666667
0.364436608,-0.580175109,0.503881693,0.7798176,0,12.14166667
-2.329591635,-0.844526799,0.507768382,0.295971671,0,8.533333333
0.355573061,-0.643993138,0.5141443,3.249978394,0,0.55
-1.640943256,1.418736361,0.534145465,0.14317822,0,4.016666667
-0.147241764,-1.922174632,0.540608724,0.054048707,3,4.541666666
-1.876530144,-0.061141696,0.553316888,1.862104545,0,8.008333335
-1.620243431,-1.992184537,0.566418088,0.792550387,0,5.491666667
1.487120724,0.415513173,0.574322479,-1.117367752,2,3.455555556
0.971306888,0.188835537,0.57043579,0.295971671,0,3.516666667
-2.138455194,1.223330987,0.59724958,0.537894635,0,7.8
-2.040409136,-0.533065752,0.606333078,-1.117367752,0,8.216666667
0.204198886,0.431344898,0.608036234,-0.506193948,0,6.466666667
0.703073462,0.446757374,0.593013525,5.185362108,0,9.266666667
0.32633103,0.014972504,0.630046251,-0.646254611,0,3.516666667
-1.457264643,1.241659869,0.690049748,0.321437246,1,4.022222222
2.342500135,1.894419842,0.692014928,0.51242906,0,8.675
-0.305441204,0.18437305,0.702408547,-1.117367752,0,8.558333335
0.322207397,-2.741372812,0.698827552,1.047206139,0,5.15
0.592117011,0.22346934,0.710312937,-1.117367752,0,3.516666667
0.09933344,1.270168299,0.719178083,-1.117367752,0,5.558333334
-1.366573711,-2.692917116,0.709963572,1.671112731,0,8.025
0.029815739,-0.941185822,0.714854687,1.709311094,0,4.75
0.461037636,-0.301701022,0.745729849,1.671112731,0,3.066666667
1.662961174,0.316761256,0.766386074,1.021740564,0,9.400000002
-0.170949049,-1.583051833,0.803811836,0.181376583,0,3.45
-0.462711235,0.36975472,0.806257394,-0.086011957,0,2.916666667
-0.056395894,-0.2074247,0.805121956,0.385101184,0,13.93333333
-0.124442266,0.085150964,0.816345318,-1.117367752,0,5.758333333
-0.026422782,-0.271928745,0.820188337,-0.149675895,1,4.205555555
-1.131561312,-1.898054016,0.821935163,0.601558573,0,4.433333334
0.450494654,0.347404845,0.832547135,0.474230697,0,4.25
0.508968492,0.479416476,0.846085042,-1.117367752,0,12.46666667
0.319285476,1.139760788,0.858443841,-0.009615231,0,9.433333333
0.626712532,0.312023223,0.866610256,-1.117367752,0,3.9
-0.889771556,-1.666885727,0.876567168,-0.073279169,1,4.633333333
0.592602068,0.483293679,0.871981748,2.256820961,0,3.266666667
-1.47961637,-2.525172897,0.890934818,-1.117367752,0,14.46666667
0.021594166,-0.08335275,0.894603154,-1.117367752,3,2.791666667
1.63225173,0.226911674,0.900542365,0.104979857,0,11.00833333
0.495654329,-2.498862176,0.902769569,0.003117556,0,4.058333334
0.867368885,0.432684145,0.926220717,0.168643795,0,4.15
-2.397591698,0.269813706,0.928884628,0.919878263,0,15.28333333
0.474033474,0.680185222,0.937138384,-0.047813594,0,10.65
-1.847279814,0.640133972,0.941287097,1.110870077,0,15.11666667
-0.437626472,1.043469495,0.971245175,-1.117367752,0,7.633333331
0.635688791,0.215693067,0.974345793,-0.429797222,0,6.65
1.540182302,0.438336406,0.979979309,0.308704459,0,7.600000002
-0.523586464,1.382048092,0.986660921,1.136335652,0,5.983333333
-2.193263406,-1.687661246,1.001945654,-1.117367752,0,6.841666667
0.524136094,0.563452954,0.993429874,1.429189767,0,3.622222222
0.32633103,0.014972504,0.99906339,-0.047813594,0,8.116666667
-0.529781959,0.678141831,1.004347541,0.397833972,1,4.822222222
-1.389996361,1.325980395,1.008277901,0.270506096,0,5.366666667
0.621028223,0.399463541,1.015177867,-1.117367752,0,10.53333333
-0.42094951,-0.538009921,1.020156323,0.168643795,0,13.65
0.422704386,0.620780699,1.038192308,-0.620789036,0,2.891666667
0.459646256,0.470422694,1.048629598,-1.117367752,0,17.01666667
0.703073462,0.446757374,1.102737555,-0.378866072,0,4.2
0.160822521,0.07546828,1.109768532,-1.117367752,3,4.366666667
-0.62010706,0.03580545,1.109550179,-0.378866072,0,5.5
-0.1664423,-1.211358056,1.110991311,-0.582590673,0,2.858333334
-1.543468524,1.554017514,1.137586747,-1.117367752,3,8.133333335
0.640433913,0.539455354,1.172697964,0.46149791,0,2.7
-1.47495072,0.325814708,1.181213744,-1.117367752,0,15.9
-1.237097495,0.468179665,1.183266265,0.19410937,3,4.408333334
0.57575082,-0.12802622,1.187677003,1.722043882,0,3.841666667
0.9028635,0.779327889,1.196061771,0.7798176,0,5.183333333
0.421055689,-0.299700685,1.20383515,0.321437246,0,11.75
0.215033224,-3.308477665,1.230168562,-0.404331647,0,6.125
0.729289741,0.620544756,1.238902696,-1.117367752,2,1.516666667
-0.974084228,-1.159255369,1.241260912,0.83074875,0,6.841666667
0.621207426,0.053090659,1.261698784,-1.117367752,0,3.433333334
1.054587412,1.068014691,1.251785542,1.976699634,0,5.133333333
0.359362637,0.930834226,1.262703209,-0.238805408,0,10.8
0.598790961,1.377722601,1.270258235,-0.455262797,0,10.7
0.66624934,0.59695647,1.264450036,1.314594679,0,4.483333333
-0.378478629,0.104791331,1.282922728,1.772975032,0,4.033333333
0.592602068,0.483293679,1.28759549,1.123602865,0,8.25
-1.540569358,1.532718952,1.297203037,-0.060546382,0,11.45
-1.23022714,-2.31089905,1.302268834,-0.12421032,0,2.808333334
-1.426657545,0.479186168,1.311745369,-0.557125098,0,5.794444444
0.17886685,0.577699138,1.311221321,0.079514282,0,4.408333334
0.507648122,0.582416524,1.315544717,-1.117367752,0,11.15
-1.648708227,1.016992977,1.33013072,-1.117367752,0,4.4
0.592602068,0.483293679,1.334148421,0.970809414,0,9.133333333
0.408781627,0.062592249,1.351485676,0.996274989,0,7.616666667
0.954961372,-0.203437625,1.383976653,-0.786315275,0,7.016666668
-0.362068799,1.370922652,1.386727905,0.372368397,0,12.61666667
1.014396916,0.616275721,1.389828522,-0.455262797,0,2.425
0.570305541,-0.222664271,1.393671541,0.856214325,0,6.25
0.233133825,-0.781385822,1.401095554,-0.417064435,0,2.9
-1.982788448,-0.588984446,1.389391815,5.083499808,0,3.325
0.596264885,0.382495501,1.405899328,0.741619237,0,10.71666667
0.533574875,0.504137392,1.414415108,1.072671714,0,16.86666667
0.762569599,0.581902499,1.426773907,0.588825786,0,9.7
0.548259281,0.806977472,1.433586531,-0.226072621,0,4.4
0.445337173,0.401940094,1.434241591,0.283238883,0,13.03333333
0.533268866,0.556714839,1.442582688,-0.7608497,0,9.883333333
0.971031035,1.143853602,1.486340697,-1.117367752,0,16.98333333
-0.233434831,-2.102728527,1.497738741,0.168643795,0,4.741666667
-0.600101692,0.339671084,1.515512703,-0.327934921,0,2.908333334
-2.392742722,-1.879305682,1.521582926,0.232307733,0,6.708333333
-1.408643698,0.218786673,1.572328241,0.206842158,1,5.561111111
1.252533038,0.688456332,1.574817469,-0.136943107,1,4.177777778
-2.475615776,0.198735655,1.579097195,0.028583131,0,11.66666667
0.723345386,0.429443325,1.578878841,1.009007776,0,2.7
1.52517064,0.440956284,1.587045256,-0.480728373,2,5.7375
0.168884545,0.330670187,1.584949064,0.397833972,0,3.416666667
-0.112053605,-1.077208326,1.607876164,0.716153662,2,5.391666667
0.890888104,0.908717444,1.640803848,1.059938927,0,3.116666667
0.661824607,0.405629704,1.644821549,0.474230697,0,4.65
0.251997513,0.09158559,1.658359456,-1.117367752,0,2.783333333
-1.22762702,1.595591108,-2.063123807,0.359635609,0,4.466666667
0.127100407,-0.242230856,-2.05740295,0.474230697,0,9.466666667
-2.313558672,-1.154573214,-2.053559931,-0.073279169,0,3.816666667
-0.30792641,-0.423962226,-2.026746142,-0.557125098,0,4.35
1.321585077,0.734529481,-1.988141272,-0.49346116,0,5.833333334
0.661824607,0.405629704,-1.975520449,0.181376583,0,3.616666667
