callNum,callType,latitude,longitude,callTime,callDur,respTime
180152852,0,0.41701488075785814,0.7739847700593675,1107.7166666666667,0.0,3.5416666666666288
180152864,1,0.6470777104620463,0.703037581955679,1110.4333333333334,1.5499999999999545,4.77499999999975
180152885,0,0.5863042298035483,0.6822936123536055,1116.1666666666667,0.0,7.133333333332985
180152894,0,0.5468676653165621,0.6409316376462133,1117.8833333333334,2.1333333333334394,12.433333333333394
180152897,0,0.09799856260604789,0.4610069786498695,1119.05,1.366666666666788,11.341666666666697
180152907,0,0.14688986340613003,0.8400062507532794,1121.6666666666667,0.9166666666665151,8.033333333333303
180152908,3,0.6651299888200898,0.6715537899442596,1122.9333333333332,0.0,2.4333333333335077
180152928,0,0.6305040412177255,0.7000556049723367,1128.4166666666665,1.866666666666788,3.9166666666667425
180152963,0,0.5931384902990471,0.6552560950399499,1140.6333333333332,2.233333333333576,12.03333333333353
180152972,1,0.6238978310841822,0.7040273456148701,1144.05,1.6666666666667425,8.055555555555506
180152987,0,0.37065537313562164,0.6841361826569623,1151.5666666666666,0.0,5.341666666666583
180152992,1,0.6707221779013229,0.5338797354523477,1150.4166666666667,2.183333333333394,2.32777777777801
180153007,0,0.5762821276160869,0.6740676310904326,1158.2,0.0,4.958333333333144
180153051,0,0.5137295456222626,0.5837978689664765,1168.2833333333333,2.683333333333394,2.5666666666668334
180153060,0,0.719005351175669,0.7764808642644381,1176.5333333333335,0.0,3.5083333333329847
180153080,0,0.4958974991652975,0.4045863681998372,1180.0333333333333,0.0,3.233333333333235
180153085,0,0.25734098615983564,0.6077148860582166,1178.35,4.0,15.033333333333303
180153103,0,0.41121030424377997,0.33894524884164423,1186.5,2.816666666666606,10.883333333333212
180153108,1,0.6313538290789772,0.7296039447821608,1188.6000000000001,1.5166666666664241,3.516666666666879
180153116,1,0.5837155739838853,0.5432287575053094,1190.5833333333333,1.6000000000001364,3.511111111111101
180153125,0,0.5829177780746864,0.7215699955760113,1193.1833333333334,1.8666666666665606,8.208333333333258
180153127,0,0.5419537659136549,0.37845978354329046,1195.3833333333334,1.666666666666515,3.908333333333303
180153133,0,0.580267837550223,0.5490130038293207,1198.05,0.0,4.6749999999999545
180153135,0,0.3360098606883497,0.6568461781386902,1199.3,0.0,7.366666666666561
180153145,0,0.25028035765310314,0.7739599576055747,1200.0,1.783333333333303,4.574999999999818
180153147,0,0.5117840256653128,0.6135747999631029,1201.0166666666667,2.216666666666697,17.916666666666742
180153148,0,0.25028035765310314,0.7739599576055747,1199.9833333333336,3.33333333333303,0.0
180153163,0,0.07067225109581178,0.5303664430904035,1204.0,2.7000000000000455,7.516666666666765
180153164,0,0.5594288354264374,0.6766590851396037,1204.8833333333332,1.833333333333485,7.56666666666672
180153178,0,0.580140833886764,0.6849028443182777,1211.05,0.0,4.608333333333235
180153179,1,0.6508543765337745,0.7719218585133081,1208.8500000000001,2.4999999999997726,4.3916666666666515
180153185,0,0.31410677254257524,0.5285447360145348,1211.8500000000001,1.6999999999995907,2.9666666666669244
180153209,0,0.11489223934045797,0.3944930769017993,1222.4,0.0,1.3583333333332348
180153213,0,0.17698618976976352,0.9101733498260437,1224.3833333333332,0.0,4.466666666666697
180153229,0,0.5117840256653128,0.6135747999631029,1228.4166666666665,0.0,0.0
180153245,0,0.2137223391469183,0.4297172892617338,1232.05,0.6000000000001364,5.174999999999727
180153247,0,0.038886595094420905,0.3382142123666854,1232.4333333333334,1.3333333333332575,10.366666666666788
180153249,3,0.5839821534283993,0.6810051491446721,1234.25,0.0,3.641666666666765
180153261,2,0.6670840895784061,0.7604225194110996,1238.7333333333331,0.0,1.349999999999909
180153263,2,0.6785017268882831,0.7589740771839564,1240.1,0.0,1.9666666666665833
180153264,1,0.705039835952097,0.7098093766013228,1239.5,1.7333333333333485,2.872222222222414
180153284,0,0.29973196008000913,0.05900346104399206,1249.5833333333333,0.0,17.26666666666688
180153291,0,0.49270081822383527,0.5837499826611096,1250.7166666666667,1.8166666666668334,1.25
180153299,0,0.6099120748244367,0.6916825044222233,1252.05,2.5833333333332575,7.349999999999909
180153306,0,0.5895561576799861,0.41461074095289635,1255.2833333333335,1.5166666666664241,3.8416666666668107
180153308,1,0.613157442345747,0.3594092489332305,1255.5,2.2000000000000455,5.0125000000000455
180153324,1,0.705039835952097,0.7098093766013228,1262.2,1.7999999999999545,7.0499999999999545
180153332,0,0.5607846231843236,0.7653842317794624,1263.8333333333335,1.0999999999996817,0.0
180153335,0,0.02674244640774982,0.65751837080442,1265.05,1.2333333333335759,11.75
180153336,0,0.22411364986229224,0.6522973285991729,1264.1,2.4666666666669244,19.433333333333167
180153340,0,0.1325143341158325,0.35655686852269114,1267.1833333333334,0.533333333333303,1.300000000000182
180153353,0,0.7294954231932704,0.5694693054546283,1269.9833333333333,1.650000000000091,3.9416666666667197
180153356,2,0.7256136102010984,0.6959587482602148,1272.15,0.0,1.241666666666788
180153364,0,0.6268816775913326,0.597988319312917,1273.7499999999998,1.8166666666668334,4.675000000000182
180153384,0,0.6399040588702434,0.7098619750440965,1286.9166666666667,0.0,6.316666666666606
180153390,0,0.6688668725798604,0.8129478331776264,1287.95,0.5499999999997272,6.558333333333394
180153392,0,0.616250197086969,0.6570372311377622,1288.6666666666667,0.7999999999999545,3.091666666666697
180153427,0,0.6399040588702434,0.7098619750440965,1306.9333333333332,0.0,6.150000000000091
180153432,0,0.6298095465194692,0.631567511569934,1309.55,0.3000000000001819,3.9416666666667197
180153434,0,0.012949229905941181,0.31441366950798344,1308.8500000000001,1.5666666666663787,6.033333333333303
180153435,0,0.707277203936324,0.7033172726972483,1308.4666666666667,2.383333333333212,2.7749999999998636
180153436,0,0.6191642236008266,0.6735768254145524,1307.4333333333334,3.4666666666664696,19.166666666666515
180153441,0,0.4965515304840375,0.6443951098275218,1311.05,2.216666666666697,4.875000000000227
180153444,0,0.41262845032254597,0.037555620122765164,1311.4833333333333,2.7999999999999545,22.583333333333258
180153448,0,0.6134626605913399,0.7548908485012369,1314.7333333333331,0.9666666666669244,5.383333333333439
180153449,0,0.5894058985654195,0.7044797188877662,1312.75,3.1666666666667425,5.091666666666583
180153492,0,0.5788827370659451,0.02838501623793775,1327.5333333333335,0.0,7.2000000000000455
180153502,0,0.7267498259945167,0.7897194574645054,1328.1333333333332,2.216666666666697,14.466666666666924
180153538,0,0.6209757674851515,0.7621024805720499,1343.3166666666666,0.0,7.633333333333439
180153542,0,0.6436865635930173,0.7852392766552513,1342.6666666666667,1.9833333333331211,14.68333333333294
180153552,0,0.5987545533187884,0.7253181541187821,1349.7,0.0,4.275000000000091
180153560,0,0.1384886687583074,0.5274700070904298,1350.45,1.2833333333330756,14.533333333333076
180153561,0,0.29603120378611125,0.1320769503218154,1349.9666666666667,1.849999999999909,7.716666666666811
180153577,0,0.6124605842292105,0.6860534690906156,1355.2,1.8833333333334394,7.116666666666674
180153578,0,0.49316060711565524,0.47833510111433564,1352.95,4.166666666666515,8.266666666666652
180153587,0,0.38951124704287515,0.44911453564431103,1360.5333333333335,0.0,4.5833333333332575
180153592,0,0.5316653679243666,0.6091192976100221,1361.3333333333335,1.5333333333330756,9.133333333333553
180153614,0,0.47452336484449154,0.6169833768881203,1370.6166666666666,0.0,3.68333333333347
180153627,0,0.4591311519990052,0.5563634870624511,1370.65,2.25,2.708333333333485
180153629,0,0.7656206525049709,0.6774897007004992,1374.8833333333332,0.0,4.5416666666667425
180153630,0,0.21271780752801703,0.8279209717049805,1373.65,1.5166666666666515,6.037499999999909
180153633,0,0.6507518002777756,0.7301000019526644,1375.05,1.7000000000000455,3.266666666666765
180153634,0,0.55050092846253,0.37744094711404697,1374.85,2.3500000000001364,7.216666666666924
180153656,0,0.38850149851119065,0.1556687094008613,1386.4,2.2000000000000455,3.433333333333394
180153660,0,0.6099524488036943,0.663762391918069,1389.7666666666667,0.0,2.8416666666665833
180153664,2,0.6321859847667902,0.7111446541345715,1390.2333333333333,0.0,3.0333333333335304
180153667,0,0.4967798815559644,0.7054506158167108,1389.0166666666667,1.900000000000091,25.63333333333344
180153671,0,0.6478515641635421,0.6574042587002438,1389.2666666666667,3.2333333333333485,2.0499999999999545
180153686,0,0.5762178122418127,0.6801497554711212,1395.55,3.6000000000001364,9.583333333333258
180153709,0,0.5871330939356371,0.5713090355470497,1403.4833333333331,1.8333333333337123,4.75
180153721,0,0.5439665368249417,0.4927682224979368,1410.95,1.9166666666667425,4.016666666666538
180153727,3,0.5960288720642534,0.6262883810596197,1414.8666666666666,0.0,5.4500000000000455
180153735,0,0.4586009099973248,0.6328150482694069,1415.5166666666667,0.8666666666667879,5.5944444444442825
180153743,0,0.6912408100575187,0.5933787614444479,1418.5666666666666,0.7333333333333485,5.08333333333356
180153744,0,0.43224712805661897,0.44684992670527696,1417.5333333333335,2.699999999999818,2.483333333333121
180153749,0,0.22878812637490367,0.8149118598667678,1422.0166666666667,1.4333333333331666,11.566666666666833
180153750,0,0.08538229916710238,0.3740316813468504,1422.8333333333333,0.783333333333303,7.624999999999886
180153765,0,0.34579479449801964,0.7829004875762072,1428.0666666666666,1.650000000000091,5.191666666666606
180153777,0,0.4586009099973248,0.6328150482694069,1433.0333333333333,0.0,3.216666666666697
180153783,0,0.43404043997287767,0.566304297822131,1435.6666666666667,0.4999999999997726,0.0
180153784,0,0.03592000690496104,0.20203599687826007,1431.3166666666668,5.383333333333212,0.0
180153788,0,0.3511274334349676,0.5499131136535539,1435.7666666666667,3.1833333333331666,0.0
180153790,0,0.6604180860992752,0.6439695158779953,1438.8166666666666,1.1666666666669698,3.3000000000000003
180160003,0,0.39323384626336594,0.5395505995887854,3.75,0.5,5.016666666666666
180160011,2,0.4861264215863291,0.7826133656902313,6.916666666666667,0.0,3.8666666666666654
180160023,0,0.42406272096087383,0.5258636490043009,13.55,0.0,3.599999999999998
180160024,0,0.21865260367750033,0.8072801055281984,12.683333333333334,1.2333333333333343,3.366666666666667
180160025,1,0.6718365979064528,0.5625571048702609,12.066666666666668,1.9999999999999982,2.6888888888888864
180160032,1,0.6545849624502145,0.554073483217596,14.0,3.0,4.961111111111109
180160058,0,0.5269933556085991,0.6740383031187294,25.933333333333334,2.3500000000000014,5.788888888888884
180160059,0,0.6133422132193445,0.6859064164659452,27.833333333333336,1.1333333333333329,4.099999999999998
180160062,0,0.9549983095219609,0.9641217600688148,28.716666666666665,2.966666666666665,6.75
180160079,0,0.6675436419658435,0.7381159591165642,36.8,3.366666666666667,5.233333333333334
180160081,0,0.44980122822976665,0.6026536127845362,41.13333333333333,0.2666666666666728,4.991666666666664
180160082,0,0.687831443411415,0.7901576774912957,39.38333333333333,2.2166666666666686,11.783333333333339
180160091,0,0.4786920405792474,0.6367854105545024,41.616666666666674,2.8833333333333186,14.599999999999994
180160095,0,0.6065912721594344,0.6415876482474634,39.86666666666667,6.549999999999997,14.666666666666671
180160102,0,0.6628255608729771,0.6951629087853339,49.7,0.0,9.466666666666661
180160106,0,0.6150355057276262,0.696969971065877,50.31666666666667,1.5499999999999972,8.274999999999999
180160118,0,0.5762821276160869,0.6740676310904326,58.3,0.0,8.166666666666671
180160128,1,0.7311134886167112,0.25325304272227056,62.51666666666667,0.79999999999999,9.894444444444446
180160149,0,0.1098518629230006,0.7379987118721122,71.28333333333333,0.0,11.516666666666666
180160155,0,0.6199468206496662,0.6559442819040497,74.63333333333334,0.29999999999999716,3.749999999999986
180160158,0,0.5726922878116814,0.5502828494492606,76.16666666666666,1.0499999999999972,18.333333333333357
180160160,0,0.5745540616497796,0.7134687607105092,78.86666666666667,0.0,0.7500000000000142
180160166,0,0.4128317579378451,0.5899385530007325,81.55000000000001,2.98333333333332,10.316666666666663
180160173,0,0.638196357474937,0.6987698641371417,88.51666666666668,0.9333333333333229,7.9833333333333485
180160182,3,0.1640254158494325,0.966284557077293,97.15,0.0,9.891666666666659
180160183,0,0.5607846231843236,0.7653842317794624,95.23333333333333,2.25,5.86666666666666
180160184,0,0.14969195508010574,0.4956602332097286,96.0,1.9166666666666714,9.591666666666661
180160188,0,0.6807408649980594,0.7477448698775172,98.58333333333333,3.316666666666663,5.666666666666671
180160209,0,0.577560427274789,0.13703540836616296,117.36666666666667,0.0,12.816666666666663
180160223,0,0.49888197391266503,0.44922588901360627,124.01666666666668,1.0999999999999943,2.8416666666666472
180160225,0,0.6326127248132604,0.4112667596345296,128.53333333333333,0.36666666666667425,7.683333333333337
180160231,0,0.5969415749663141,0.6829681152999034,132.33333333333334,0.7166666666666686,2.26666666666668
180160235,0,0.9235910467081981,0.980433424393322,135.51666666666668,2.1833333333333087,0.0
180160244,2,0.18735992032646936,0.7720303736917686,149.1,0.8000000000000114,4.823333333333318
180160249,0,0.5622971280078517,0.6730107972453714,157.03333333333333,0.9166666666666572,6.583333333333329
180160252,0,0.4984703790864105,0.4436136579262919,160.93333333333334,0.0,3.6083333333333343
180160258,0,0.3681810992853421,0.2106700507237474,164.76666666666668,3.016666666666623,5.2333333333333485
180160272,0,0.27027794547101247,0.08608378891399236,177.40000000000003,0.0,8.474999999999994
180160281,0,0.11656546311130227,0.463953463097741,183.79999999999998,0.0,2.2500000000000284
180160285,1,0.5871330939356371,0.5713090355470497,185.65,1.9166666666666572,4.3833333333333355
180160304,0,0.6099524488036943,0.663762391918069,207.36666666666667,2.2833333333333314,8.916666666666686
180160313,0,0.7379769724383429,0.7261485757534571,215.41666666666669,2.1499999999999773,4.674999999999997
180160322,0,0.604097061233988,0.6760796154604918,224.16666666666666,1.3833333333333542,12.700000000000017
180160324,0,0.578927559115484,0.303576893423425,226.64999999999998,2.316666666666663,3.7666666666667084
180160334,0,0.6300874164066483,0.6490519917500494,236.91666666666669,0.0,15.066666666666634
180160342,0,0.5607846231843236,0.7653842317794624,244.5333333333333,0.0,5.28333333333336
180160348,0,0.7251556621423135,0.4624301889231093,246.1,1.1166666666666174,5.449999999999974
180160350,0,0.615410613048567,0.7128353822399979,245.7,1.8000000000000114,14.950000000000017
180160355,0,0.6433783187415564,0.7445790771132889,252.85000000000002,0.0,5.166666666666686
180160383,1,0.14245230007415455,0.7951953516966029,273.3833333333333,1.2666666666666515,5.511111111111139
180160385,0,0.15725210683950921,0.887349024746456,275.0,0.7166666666666401,8.199999999999989
180160390,0,0.6410844132074089,0.6698851249847859,279.35,1.0,4.94999999999996
180160392,0,0.6001546966192872,0.4380699454111028,280.15000000000003,2.283333333333303,8.333333333333371
180160398,0,0.1573071099555187,0.630160409965331,285.26666666666665,0.0,8.56666666666672
180160402,0,0.08534290208913999,0.3534113955885328,285.2333333333333,2.0166666666667084,6.733333333333405
180160418,0,0.046412591883141785,0.14544821059307964,296.31666666666666,1.1333333333333826,9.833333333333314
180160419,0,0.2840782522277771,0.5782578713501237,297.6,0.0,5.249999999999972
180160428,3,0.5517129174952154,0.667904980199967,302.9,1.9500000000000455,7.866666666666674
180160433,0,0.5479606260034902,0.6892436500951493,305.6166666666666,2.7333333333334053,36.5
180160435,0,0.2775729124302724,0.6407760300477908,306.46666666666664,2.183333333333394,7.499999999999943
180160444,0,0.5615014630762141,0.6794938027783713,312.25,3.2999999999999545,7.083333333333314
180160462,0,0.4059411248765786,0.7199668911407221,331.6166666666667,1.6333333333333258,0.0
180160469,0,0.5762821276160869,0.6740676310904326,339.05,3.78333333333336,7.7666666666666515
180160480,0,0.6776949706328171,0.7566762018205931,350.1333333333333,1.066666666666606,0.0
180160481,0,0.5615014630762141,0.6794938027783713,350.73333333333335,1.1666666666666288,9.083333333333343
180160482,0,0.6086205398606088,0.7289262218528896,348.5,3.5166666666667084,12.616666666666731
180160496,2,0.3219489716204302,0.7034786408466708,357.9666666666667,3.816666666666663,3.8395833333332945
180160509,0,0.5607846231843236,0.7653842317794624,365.1333333333333,1.1666666666666288,4.408333333333331
180160511,1,0.6191642236008266,0.6735768254145524,365.76666666666665,1.3833333333333258,4.688888888888869
180160527,0,0.6283914524554159,0.6379757497974234,376.1666666666667,1.2666666666666515,2.0416666666666856
180160539,0,0.6545071468209003,0.4972413532816519,381.8,2.0,9.14166666666668
180160541,0,0.68175112961315,0.7943921181118249,382.0833333333333,1.8999999999999773,7.825000000000017
180160542,0,0.0023923238643337287,0.6609983361400672,385.98333333333335,0.8333333333333712,7.9222222222221985
180160562,0,0.3414728322300849,0.642114771991889,399.51666666666665,0.0,5.6749999999999545
180160581,0,0.7305381157281349,0.6994763918413222,408.5,0.0,5.80000000000004
180160647,0,0.6365977731852975,0.774870362352417,429.18333333333334,2.6999999999999886,9.866666666666674
180160658,0,0.6479899761154567,0.7695766745830378,435.93333333333334,0.0,12.583333333333371
180160673,0,0.5956485827779577,0.6775041293487841,437.78333333333336,3.96666666666664,9.483333333333348
180160675,0,0.5259256374971354,0.3035911752803108,439.2333333333333,3.3666666666666742,14.833333333333371
180160682,3,0.3882409137618606,0.7407574272725915,441.8333333333333,3.0166666666667084,17.963888888888864
180160686,0,0.6099524488036943,0.663762391918069,446.4666666666667,0.0,6.899999999999977
180160702,0,0.5925883193494696,0.7011648271733371,452.4166666666667,0.48333333333329165,3.9583333333333144
180160714,1,0.17605708597997077,0.4367369869120004,455.66666666666663,2.083333333333428,4.155555555555509
180160744,0,0.2366801782999222,0.5464294421725528,467.51666666666665,2.4499999999999886,8.366666666666674
180160753,0,0.3657660961953474,0.7954022076612922,470.5833333333333,1.3833333333333258,4.2333333333333485
180160755,3,0.5965549350092306,0.19375208218153464,471.26666666666665,0.7666666666667084,2.316666666666606
180160768,0,0.6843147769234982,0.7852274687041221,475.33333333333337,1.2499999999999432,2.8250000000000455
180160799,0,0.5844443675059708,0.7103059354211669,484.45,0.0,4.8333333333334
180160802,0,0.5956485827779577,0.6775041293487841,481.18333333333334,3.533333333333246,25.76666666666665
180160841,1,0.586251632367831,0.1504702057300771,490.45,1.8333333333333144,5.894444444444559
180160862,0,0.42599768680834943,0.6358808727487154,496.7166666666667,1.216666666666697,4.349999999999909
180160893,0,0.639065572017102,0.7376854335159472,507.78333333333325,0.0,13.841666666666697
180160912,0,0.5476645810393657,0.6784655353406452,512.9499999999999,1.5333333333334167,39.749999999999886
180160923,0,0.10722454066947126,0.4959225056073066,516.0833333333333,0.9833333333334622,3.9999999999998863
180160925,0,0.6619585415140777,0.7848969686236538,514.4833333333333,2.933333333333394,21.13333333333327
180160945,0,0.5737786133723901,0.2091242710091521,516.4,5.68333333333328,5.633333333333269
180160954,0,0.8093971641580726,0.6588506290143932,523.3833333333333,0.0,17.46666666666681
180160956,0,0.4645497777508864,0.7145249339943224,522.3833333333333,1.5833333333333712,3.9833333333334053
180160967,1,0.35215853075353154,0.6155574375075687,524.4833333333333,1.3333333333332575,4.033333333333492
180160974,1,0.5905585591340127,0.6890463651966727,525.3833333333333,2.0666666666667197,4.355555555555536
180160992,0,0.39566532176132285,0.7206822788483072,529.5333333333333,2.3833333333333258,7.025000000000034
180161002,0,0.0675093480183646,0.48791377219463794,533.9166666666666,1.466666666666697,4.016666666666613
180161003,0,0.5931384902990471,0.6552560950399499,535.1666666666666,0.4333333333332803,6.658333333333417
180161026,0,0.5811093818929391,0.45928304404881054,544.2166666666666,0.7500000000001137,6.508333333333212
180161039,1,0.6001546966192872,0.4380699454111028,547.7833333333333,0.8666666666666742,5.116666666666674
180161054,0,0.6092830601422815,0.2882211627357376,551.2333333333333,1.1999999999999318,5.94166666666672
180161058,0,0.5344200099932955,0.8276371856189785,550.1666666666666,3.3166666666667197,0.0
180161061,0,0.6030742960215318,0.6998848987375317,552.55,1.9499999999999318,22.91666666666663
180161086,0,0.4683721330549285,0.5911002275265701,556.7666666666668,4.516666666666538,5.008333333333326
180161105,0,0.5008129541330639,0.5924133011828647,564.6666666666667,0.7999999999998408,3.8833333333333258
180161119,0,0.14245230007415455,0.7951953516966029,562.6333333333333,6.416666666666629,6.775000000000091
180161122,0,0.4215377652790616,0.8423130763496799,564.3333333333334,5.3333333333332575,7.100000000000023
180161125,0,0.15955619181463856,0.7829396074744451,568.2833333333333,1.75,8.224999999999966
180161134,0,0.6992771564728824,0.7331539343115132,571.3999999999999,1.3833333333334394,9.466666666666697
180161142,0,0.39387599547208313,0.2566571775252208,571.1666666666666,2.7833333333334167,12.733333333333462
180161151,2,0.6688430628470566,0.546001579690536,574.9499999999999,0.0,3.2833333333331893
180161162,0,0.43857227671302035,0.2396542969131219,574.8166666666666,1.7000000000000455,9.808333333333337
180161179,1,0.4700041067237837,0.7828605717725594,578.2166666666666,1.7999999999999545,5.5999999999999845
180161203,0,0.5899843419472488,0.3814344041247074,587.8499999999999,0.10000000000002274,4.033333333333303
180161215,0,0.5563895859401153,0.6509259208632969,588.0166666666667,2.7333333333333485,8.466666666666697
180161239,0,0.7305381157281349,0.6994763918413222,599.1666666666666,0.0,13.616666666666674
180161281,2,0.5859381072107424,0.66212859260078,607.2333333333333,0.0,3.866666666666788
180161285,0,0.5269933556085991,0.6740383031187294,606.1333333333333,2.1499999999999773,0.4333333333332803
180161304,2,0.5955699024041017,0.6486957257452045,613.25,0.0,0.7333333333333485
180161307,0,0.6083504608015193,0.6815244168578368,610.7666666666667,2.949999999999932,6.9500000000000455
180161309,0,0.6311369114901177,0.3954299047674317,613.1166666666667,2.0,2.849999999999966
180161316,1,0.24542264632629393,0.18883980954830693,614.9666666666667,1.3000000000000682,5.108333333333292
180161321,0,0.6161749984476598,0.36691227263331977,617.5333333333333,0.933333333333394,3.949999999999932
180161325,0,0.595254188565644,0.6690659665570882,618.2333333333335,0.6333333333333258,4.5499999999999545
180161330,0,0.14245230007415455,0.7951953516966029,619.4833333333333,1.0166666666666515,2.6499999999999773
180161346,0,0.6679574303498174,0.7437967565841921,622.15,0.9500000000000455,4.866666666666731
180161353,0,0.5479606260034902,0.6892436500951493,622.8166666666666,2.116666666666788,12.466666666666697
180161355,0,0.611289922507839,0.672498960676709,623.3000000000001,2.483333333333235,2.3500000000000227
180161376,0,0.5339730630453937,0.6500855100090323,629.5333333333333,0.5833333333333712,4.333333333333371
180161385,0,0.39566532176132285,0.7206822788483072,630.3166666666666,1.716666666666697,6.083333333333371
180161386,3,0.5859381072107424,0.66212859260078,632.3833333333333,0.0,3.28333333333336
180161390,0,0.5228099588985997,0.5761092942500212,632.2666666666667,1.1000000000000227,5.600000000000023
180161405,0,0.6386898185759156,0.44446069795925125,637.0,0.9500000000000455,2.7583333333333258
180161424,0,1.0000000032509195,0.9451361476425116,640.4666666666666,1.4166666666667425,7.655555555555641
180161428,0,0.6040160361345669,0.6306638989536081,640.4666666666666,1.866666666666788,5.133333333333326
180161478,0,0.6058032574536016,0.6871527330464251,652.2833333333333,1.1499999999999773,5.9833333333333485
180161479,0,0.2704570654341537,0.35776061224112926,652.25,1.6499999999999773,9.850000000000136
180161485,1,0.6571303168378271,0.6672089426914456,654.5500000000001,1.7666666666666515,4.9833333333333485
180161494,1,0.5080457220665596,0.5847516276670816,655.8833333333333,2.6833333333332803,4.038888888888891
180161499,0,0.6432241187001578,0.763914540492491,658.35,1.633333333333212,10.691666666666606
180161503,0,0.4577908012312918,0.550203933604481,659.0166666666665,1.9166666666668561,17.100000000000023
180161506,0,0.1430267326342951,0.8175397114404385,658.0,3.1333333333334394,12.766666666666538
180161509,0,0.6298095465194692,0.631567511569934,660.5166666666667,1.3666666666666742,23.65000000000009
180161514,0,0.6145294083034052,0.49079211514905036,662.0333333333333,0.75,6.591666666666697
180161551,0,0.3934394148930084,0.24840036468896112,671.05,0.6666666666666288,15.050000000000011
180161554,0,0.23733066692933052,0.8577392493843535,672.4333333333333,0.0,19.15000000000009
180161562,0,0.6015127372642468,0.6651774707578686,672.5333333333333,2.066666666666606,20.216666666666697
180161576,1,0.6360845424314798,0.433411846062954,677.3333333333334,0.5833333333332575,4.527777777777676
180161618,0,0.6099524488036943,0.663762391918069,688.8333333333334,1.033333333333303,6.408333333333246
180161620,0,0.6127236209843929,0.6467853183049614,689.7666666666667,0.5166666666666515,7.291666666666629
180161634,1,0.696686556603503,0.7634902144702415,691.7666666666667,1.6666666666667425,3.758333333333269
180161642,0,0.26180956244901077,0.5778302660896668,693.8333333333334,2.483333333333235,15.233333333333348
180161646,0,0.5210660268207393,0.6950014894609845,690.75,7.416666666666629,6.449999999999932
180161649,0,0.6579557699427969,0.6784538102122086,696.2833333333333,2.1833333333332803,8.399999999999977
180161660,0,0.5266783163358609,0.6359709703245136,699.4833333333333,2.1000000000000227,1.7166666666665833
180161662,0,0.39566532176132285,0.7206822788483072,699.0333333333333,3.2666666666666515,24.866666666666674
180161687,0,0.6831401076314152,0.7864441543032512,707.6666666666666,1.1000000000001364,3.400000000000091
180161689,0,0.3080974921433388,0.07347237729953618,707.9,1.4833333333333485,5.183333333333394
180161707,0,0.1325143341158325,0.35655686852269114,714.9333333333334,0.14999999999986358,3.0083333333333826
180161739,0,0.5264383863021735,0.3216295672818954,721.0666666666667,1.2333333333333485,13.083333333333371
180161741,0,0.32378700724595477,0.6482071057793138,720.5,2.050000000000068,15.316666666666606
180161771,0,0.4519753796504688,0.632876535669979,726.9666666666667,2.6000000000000227,9.233333333333348
180161772,0,0.7235936888928729,0.4522626245622483,727.6833333333333,1.9333333333335077,3.5083333333333826
180161789,2,0.5838141264145751,0.5720678990856043,729.7,3.4333333333332803,7.791025641025717
180161798,3,0.41239032617446514,0.7184799235876859,734.2333333333333,0.0,7.966666666666754
180161809,0,0.5657979617060973,0.6899435802682091,736.45,0.0,6.349999999999909
180161815,0,0.810679234070417,0.6642920414167366,739.0,0.0,5.583333333333485
180161820,2,0.6343108668803588,0.4223425995942014,739.6333333333333,0.3000000000000682,4.8796296296296005
180161841,0,0.03342565293899678,0.6956965546451278,742.8333333333334,0.9333333333332803,5.258333333333326
180161860,0,0.14459197468313886,0.6082502738870638,744.2833333333333,2.5833333333333712,6.92777777777773
180161870,0,0.1129270602619337,0.8046883208616241,746.0166666666667,2.2666666666666515,8.391666666666708
180161882,0,0.3371823356099113,0.35572829390048666,749.5166666666667,0.683333333333394,4.899999999999977
180161885,0,0.5560657626835102,0.6737919939452184,751.6333333333332,0.0,0.0
180161909,0,0.6457794802300164,0.6975382078390434,752.8,1.3000000000000682,3.599999999999966
180161922,0,0.6099524488036943,0.663762391918069,757.4333333333333,1.3833333333333258,8.549999999999955
180161931,0,0.6025507192170909,0.580292087204797,758.7833333333333,1.3500000000000227,11.933333333333394
180161943,0,0.5651701124785133,0.523621497797138,761.45,0.816666666666606,5.875000000000057
180161947,0,0.6717634562862996,0.7403295324694422,762.3833333333333,0.4333333333332803,3.7083333333333144
180161948,0,0.21934006094819994,0.07446027845910524,762.8,0.21666666666669698,6.050000000000068
180161951,0,0.6571001019812899,0.6951866317509188,760.9333333333334,3.099999999999909,9.583333333333258
180161952,0,0.5701917514100014,0.1442038103805207,761.7333333333333,2.483333333333235,3.6666666666667425
180161967,0,0.4883706668903106,0.4058454556288792,768.5,0.0,5.283333333333303
180161986,0,0.3943417798717736,0.6563912427505054,771.0333333333333,2.7000000000000455,8.649999999999977
180161989,0,0.5765984981402931,0.6879288620773655,772.4333333333333,2.116666666666788,6.2916666666667425
180162006,0,0.38146501376923103,0.392587899408822,774.4166666666667,3.016666666666538,8.166666666666629
180162024,2,0.4324677224351981,0.6349004646821589,780.2666666666667,0.0,3.3916666666667084
180162025,0,0.4519753796504688,0.632876535669979,780.5833333333334,0.0,9.649999999999977
180162027,2,0.7690388015095685,0.4727539231337969,781.3666666666667,0.0,4.666666666666629
180162061,0,0.5339730630453937,0.6500855100090323,789.3833333333333,1.7666666666666515,5.816666666666777
180162084,0,0.08541396312089813,0.38690126934127633,794.1333333333333,0.6999999999999318,4.133333333333288
180162088,0,0.5876259641820023,0.6731665866496016,793.3666666666667,2.2999999999999545,2.2333333333333485
