180243072,0,0.5349215374377233,0.06039454555613347,17.604444444444447,0.03472222222221788,0.233611111111113
180240538,0,0.5321003084146739,0.6305766409152826,7.084722222222222,0.0,0.22527777777777835
180240176,0,0.37868203181154175,0.25660207622239245,2.0725000000000002,0.02111111111111086,0.06611111111111079
180243588,1,0.6639611703699286,0.6092885265042738,20.070833333333333,0.015833333333333144,0.04805555555555685
180243590,1,0.5583750507549424,0.8117952920373676,20.052222222222223,0.04111111111111043,0.054999999999999716
180243782,1,0.3922726624020753,0.6155749676284549,21.315555555555555,0.023611111111108585,0.056944444444443576
180241852,2,0.6073927367310831,0.6528411198969005,12.4075,0.01666666666666572,0.14694444444444343
180243546,3,0.4926760039570067,0.7113401714765312,19.858055555555556,0.030555555555555003,0.10416666666666785
180243952,1,0.8005048190001521,0.6546389774163137,22.439444444444444,0.01222222222222058,0.07583333333333542
180241350,0,0.02865197706282104,0.6498359370843696,10.583333333333334,0.03194444444444322,0.07749999999999879
180241957,0,0.570603058529847,0.6599275066139781,12.894166666666667,0.0,0.26888888888889007
180242429,0,0.7190053292319765,0.7764811955550167,14.604444444444445,0.035277777777777075,0.10777777777777686
180243142,0,0.385821456912432,0.5781761644494263,17.93777777777778,0.03777777777777658,0.06555555555555515
180242903,0,0.5865306124438913,0.7087915232701363,16.803611111111113,0.05333333333333101,0.14999999999999858
180243517,0,0.3544749554054801,0.6410547161438496,19.695555555555554,0.04388888888889042,0.07861111111111185
180240052,2,0.6224961826079903,0.6503180591757175,0.325,0.2558333333333333,0.08361111111111108
180241776,0,0.5762178024890541,0.6801497002560886,12.141388888888889,0.026111111111109864,0.08666666666666778
180242487,0,0.3214219650961553,0.3700313985378073,14.905833333333334,0.05111111111111022,0.08388888888888779
180243850,0,0.49926439824018587,0.45464921241039846,21.70611111111111,0.073888888888888,0.09694444444444272
